runningman,-2188,-2964,-2712,11294,-387,11895,-3216,8576,-576,-6710,5528,-2903,3388,6604,1372,-4735,3766,-713,1197451277
runningman,1960,1272,-2496,3831,-1435,5112,-7836,10852,6376,-12463,-2371,-2078,2860,3960,580,-4757,4465,-540,3374288936
runningman,1288,-1324,-660,-3849,200,3057,-1136,2676,236,-10117,3709,-828,3628,-156,-224,-6129,7431,-513,2855046724
runningman,1080,-1700,1028,-5105,2481,-337,-1452,7012,3656,-13488,-1101,7,-324,-2496,1668,-7382,7785,-734,4165868740
runningman,-3324,-1284,2836,-6976,2229,-2727,1044,3800,2076,-9265,-808,2241,1272,-1564,3208,-8506,7045,-977,4267168847
runningman,-3908,-4148,1920,-7641,616,-3007,-1992,8732,860,-10690,-4282,1135,976,-1824,7060,-7940,4524,-1828,311657099
runningman,-4612,-3572,-584,-6202,4475,-5647,-5312,4084,-1896,-9097,-4129,7509,56,-1752,7920,-4986,1130,-2585,2715732387
runningman,-13388,-776,692,-9246,2913,-6768,-18224,4420,-1184,-7762,-3107,7433,-2040,-160,7104,-113,-1116,-2054,766933714
runningman,-17164,-812,-1676,-12492,531,-5583,-22484,276,-2764,-7013,-5670,9107,-5180,2872,4416,4345,-238,-301,3142504194
runningman,-18804,-1420,-1180,-14187,729,-3618,-21768,1224,-4852,-3149,-6199,6950,-4200,4684,5700,8248,-609,1714,1869988928
runningman,-23628,-2016,-720,-13952,-1084,1810,-21168,1344,-5580,447,-4720,5980,2252,8652,96,11091,-990,4255,1583081585
runningman,-29500,-3868,-648,-12968,-1268,8784,-24944,1500,-5780,6243,-1998,4161,15384,31300,6032,13392,-4156,4489,3034079428
runningman,-32768,-1580,-3752,-15111,-4429,12633,-26344,2088,-3544,8365,-279,590,32767,32767,3688,19523,-2879,4925,3674083782
runningman,-32768,-11116,-2648,-12607,-3423,21528,-21376,3424,-1292,6574,1778,-2008,20904,32767,-10436,3120,5546,-2488,735156388
runningman,-25960,-6196,-4476,-3623,-5493,22512,-16676,5392,2476,-434,5357,-4263,8580,30064,7404,-739,2895,-4876,1019538327
runningman,-23388,-3396,-4264,-7569,-6761,18202,-14876,5164,2660,-8343,6916,-3998,4988,11760,5940,3114,2389,-5739,2200998036
