snake,4916,-5744,-25284,-31073,-28103,2001,13900,32767,7704,32767,-31133,19228,100,18364,2000,4117,2468,8354,3943307069
snake,-1416,-13036,-11112,-29620,-30961,-5494,14432,32767,892,5030,-26066,21509,-720,17988,-2000,2934,5414,8022,2190409088
snake,-21916,-8716,10676,-20440,-32768,-6332,15680,32767,-4868,-15904,-12985,28362,-676,16096,-1832,1521,4101,7989,818827498
snake,2952,-5880,-3028,-12639,-32768,-5517,11400,32767,-8556,-31076,2023,32767,1284,15048,-2776,548,1763,7984,314344220
snake,-5952,-428,6192,-10609,-32768,-2607,5720,32767,-7304,-32768,9661,32767,2660,13568,-3176,273,63,7730,662313426
snake,3236,2092,-980,-18249,-32768,-852,2900,25456,-4312,-32768,8611,32767,3604,13132,-2144,-157,-929,7116,2744505168
snake,3932,-4380,-9716,-25230,-27028,2778,2628,20256,-5984,-32768,3411,32767,2648,15728,16,-429,-1143,6960,3799265504
snake,7076,-10168,-7308,-21155,-5510,3642,5580,12428,-7452,-32768,2962,32767,3560,17108,1324,-541,-1196,6783,2711369243
snake,5876,-7260,-2200,-16385,13529,4647,6956,7424,-6968,-32768,915,32767,5664,16660,2560,-306,141,5857,568428789
snake,3544,-6512,3224,-14762,22934,5632,7436,5600,484,-32768,1195,32332,5972,15632,2088,123,2031,4303,1299669052
snake,4248,-6348,7332,-7121,28203,6399,7256,8144,8044,-32768,8694,24622,4392,13484,1264,419,2076,3457,108214333
snake,4508,-7936,12348,419,32767,6943,5560,7264,6800,-32768,6565,21011,1696,11864,992,394,1622,3027,3756207529
snake,4860,-9828,17096,5076,32767,7958,18640,-19712,4608,-31916,15331,15585,-192,12556,1488,594,1055,3189,4005046733
snake,1540,-8668,23608,-3329,32767,9496,27016,-19584,-12092,23441,30571,6616,320,14240,480,460,507,3496,2372363070
snake,1160,-8808,21392,-16538,32767,11159,18448,-12432,-14692,32767,32767,186,2076,16488,-860,-266,-1008,3385,3815790256
snake,668,-16904,18404,-18105,28476,11306,13564,-5664,-18260,32767,32767,-4528,3880,17816,-2508,-1244,-2564,3116,2045609746
snake,-1000,-17904,19684,-14305,27683,11308,11380,-4852,-20760,24601,32767,-8281,4432,17796,-2136,-2074,-3612,2689,2832008467
snake,-984,-18252,21048,-11272,29592,12098,-6396,-5132,-19916,23447,32767,-18260,4680,16752,-116,-2247,-3766,2441,3304826719
snake,-1104,-18524,20968,-8349,32188,12920,-15808,6668,-9528,9637,31161,-28619,6388,14864,1484,-1977,-3909,1820,3889671465
snake,-268,-18800,19052,-7618,32767,14214,-24360,17356,3152,-9980,20683,-32768,7708,13620,1684,-1187,-3470,803,2279649373
snake,-980,-17896,17648,-9913,32767,16176,-17720,16800,10608,-32768,12510,-32768,8136,14012,-600,-1228,-3082,-232,817060357
snake,-4980,-17208,14528,-14326,32767,17619,-9488,3136,13076,-32768,5316,-32768,7316,13324,-1424,-1693,-2285,-955,3348362955
snake,-8672,-18432,17772,-8671,30836,15089,-5032,-6788,9980,-32768,1340,-32768,5648,13256,-1508,-1774,-851,-1225,1011206621
snake,-7596,-17904,22760,1013,27786,11944,-8624,-9768,7132,-32768,-2229,-32768,5304,12544,-236,-1360,812,-1110,2540745469
snake,-6216,-16844,25392,6056,26210,10220,-10744,-7400,6204,-32768,-8160,-32768,5540,11988,1292,-840,76,-1193,3001241514
snake,-7332,-16568,21672,4505,25321,10371,-4464,-8384,-1024,-32768,-10759,-32768,6884,11936,296,-34,1049,-1983,4073199132
snake,-11708,-14268,19996,2808,23426,9386,2856,-11024,-8832,-20631,-8330,-31463,7048,11532,1228,1100,959,-3524,2388518581
snake,-12084,-14976,25924,-3798,20391,9614,6424,-8796,-8696,-12516,-176,-25333,5044,13280,1880,2553,1157,-4375,1470943309
snake,-11228,-16760,32767,-3447,17241,8343,1648,-6148,-1484,-8940,8460,-14732,3352,16888,-2560,2391,1361,-4473,2825458434
snake,-9500,-17464,32767,-962,11866,7018,-788,-15544,2524,3265,13446,-12046,3184,14764,-1936,640,2363,-4455,3871366572
snake,-8832,-15176,32767,-448,7155,5858,-6716,-3580,14360,5346,1679,-8610,3156,16244,132,407,1808,-4670,2699318073
snake,-8944,-14060,31080,-3004,3307,5771,-8036,-2136,22908,-2760,1845,-3499,5832,15584,552,735,1453,-5078,1900627556
