doublepump,-4332,-18768,512,-29443,-30684,28775,-1900,20276,-21248,-13927,-1266,32767,-584,17036,-12108,-79,32767,13086,3672524192
doublepump,-6824,-19132,-264,-28417,-31579,30881,3260,13524,21716,-15838,-13112,32767,-88,16052,-12096,-381,32767,11689,3170429877
doublepump,-7872,-21556,-1884,-27653,-30781,32171,2944,9292,21364,-13636,-13666,32767,-1828,17068,-10100,-941,32767,10990,1497666458
doublepump,-8640,-22816,-2752,-28611,-29636,32442,5108,4724,15060,-10569,-16516,32767,-4640,17664,-5960,-1058,32767,11004,665029518
doublepump,-9036,-24328,-1972,-29117,-28239,32373,8584,2556,13956,-9005,-13866,28667,-4264,19144,-1664,-377,32767,11337,3291064791
doublepump,-9772,-26932,884,-26492,-27438,32767,7684,516,12648,-10825,-12849,22519,-2932,19208,-1460,1346,32767,11778,337688543
doublepump,-10164,-27352,2804,-23473,-27170,32767,7852,-3828,10340,-9462,-8704,15922,-1236,18008,-4268,1673,32767,11292,1412455815
doublepump,-9400,-28836,2100,-24192,-27126,32767,7160,-6968,6324,-3275,-4157,10872,-1420,17816,-5060,644,32767,10679,419833130
doublepump,-7704,-28680,1004,-27651,-27865,32468,7240,-2896,3888,2378,2285,4654,-1952,17532,-2936,-207,32767,10360,3491145007
doublepump,-4932,-29152,-332,-30151,-28401,29582,9376,-3656,-6020,4494,7509,933,-1836,16712,-1496,-656,32767,10616,2209083872
doublepump,-1984,-27644,-392,-28973,-27605,27199,-2824,-3328,-1908,11165,10223,-4117,-1412,14608,-320,-503,32767,10777,1673983816
doublepump,-644,-26132,436,-24822,-26210,25366,-5064,-5688,-6060,18452,15875,-6618,-668,12188,-248,647,32767,10580,3097657728
doublepump,796,-24300,616,-19981,-24893,23919,-8096,-4304,-8636,21545,21148,-9854,292,10652,508,1099,32767,10106,2117286085
doublepump,596,-21872,1284,-16915,-24295,22866,-16220,-356,-5908,21382,26891,-13252,-272,9496,1124,2379,32767,9614,1979977671
doublepump,560,-19804,1224,-15933,-24323,22212,-30160,4060,20,14182,32767,-18361,312,9552,-1888,3184,32767,9179,3817779365
doublepump,-224,-18860,1388,-16539,-24786,22020,-32768,5740,4312,-3025,32767,-22502,296,8960,-3976,3281,32563,8221,743511200
doublepump,-1204,-17060,1832,-18491,-26062,21926,-32768,980,16660,-25120,32767,-21721,144,8848,-7336,2830,30677,6861,4000972653
doublepump,-972,-16416,772,-20856,-26524,21239,-29180,-11024,18648,-26654,20346,-21377,-1588,7844,-12008,-1697,27132,5043,3273632980
doublepump,-316,-17528,-1244,-22180,-25783,21318,-7016,-15756,5908,-2719,11082,-16095,-2612,10272,-10828,-7135,24040,3474,937373458
doublepump,752,-19748,-1840,-22349,-23567,21080,-7732,-7916,18824,15927,8080,-6146,-5952,11656,424,-10576,23806,1163,1286740315
doublepump,744,-22388,364,-20156,-19495,19302,-3572,-532,21756,6521,-1298,1361,-15708,11184,27820,1158,-6607,2465,1225389329
doublepump,308,-22860,2180,-18025,-15613,15776,-5788,-5072,18720,-6170,-4061,7663,-9020,23988,3304,366,10522,3080,4060490236
doublepump,2244,-21792,3008,-16301,-12789,13189,-4232,-14340,13200,-10713,-7321,10851,-11468,13784,15012,472,5492,3828,592228361
doublepump,2960,-21388,6856,-14846,-8745,10283,-3200,-21904,8228,-4038,-6694,10874,-1700,14772,11400,-1000,-850,3462,3852718496
doublepump,3012,-21396,8744,-13298,-4619,7915,-3832,-23084,12496,2245,-5358,8284,2184,15448,13572,-76,-5887,2326,1294877851
doublepump,3056,-21836,9460,-11519,524,4889,-3392,-19712,15100,2320,-1804,3525,4380,18520,12212,565,-7851,1199,1743275190
doublepump,1192,-21716,10236,-10224,4244,1955,-1228,-17616,13384,786,1387,804,3864,21880,10588,328,-7790,365,3197574269
doublepump,-1268,-22848,12688,-6811,7476,-1275,-1252,-17580,14292,3587,3596,1087,5308,22836,9536,-731,-6770,521,831629294
doublepump,-2760,-23076,14984,-144,10035,-3644,-1928,-14124,14972,5706,3867,1925,5884,20904,9244,-1252,-5031,950,4011751731
doublepump,-8988,-20416,15112,7043,10212,-2426,-3124,-12372,16792,4221,2813,1522,7852,17064,8148,-1511,-4003,1619,3974328316
doublepump,-8752,-12696,14212,6916,8063,-7621,-2688,-12776,16796,1994,1912,1129,4880,14372,7152,-1614,-3668,1227,1015113971
doublepump,-8628,-13784,14052,9607,10074,-5624,-2676,-13032,15432,1657,878,1088,5240,12520,7564,-936,-1246,253,2708103180
