crab,14692,-23752,7468,-3613,-31936,-11384,8736,7944,-2852,-32768,-32678,20474,1588,12320,-1768,2494,1465,-382,2473373450
crab,13772,-27932,-180,6667,-29438,-12077,11896,9180,-3544,-32768,-28452,18792,1544,13236,-1904,1782,744,-342,1780686067
crab,12688,-15896,-3988,18463,-24941,-16861,16212,6936,-7512,-31489,-25044,18238,3252,14764,-3900,903,542,-66,1252930755
crab,13976,-15820,-8084,23168,-21227,-19077,16556,7952,-10956,-32768,-22020,15424,4316,15788,-3144,569,2412,-549,643932593
crab,15784,-15756,-11760,27257,-17325,-20494,19300,4008,-15784,-32768,-19074,14594,1368,16420,-1936,89,1771,-555,1750958739
crab,16164,-17152,-14276,32035,-14882,-21143,20024,4188,-20744,-32768,-14616,14125,1440,16736,-2656,-396,1212,40,1540321985
crab,14896,-16264,-18084,32696,-13818,-21542,19520,3248,-25344,-32768,-9183,12445,2812,16828,-2972,-862,1300,209,520802341
crab,15572,-15808,-21024,31575,-11019,-22177,19028,1672,-28052,-32768,-3795,9685,2148,16824,-2636,-1252,814,73,1269042258
crab,12588,-16432,-19968,31843,-4498,-22358,17948,628,-28152,-27261,1690,7335,2072,16076,-2624,-1704,697,112,938475075
crab,9768,-14228,-19296,30345,-1843,-21643,17260,2824,-28620,-18780,3932,4447,896,16240,-892,-2179,105,608,225350521
crab,9568,-11788,-16644,26196,3132,-21086,19916,4604,-31976,-20673,12932,1734,2352,15500,788,-1726,-124,265,2508834875
crab,10920,-13128,-17292,24537,6508,-21378,17764,4648,-28608,-24868,23934,-1190,2368,14652,172,-968,321,-271,2452786682
crab,13052,-13740,-23072,20229,12441,-22342,13408,13636,-17904,-32523,31648,-4335,2692,15100,-492,-1110,-3,-435,2350474138
crab,13876,-16596,-24632,15697,19382,-25511,11612,17248,-16656,-31228,26919,638,2996,14840,-516,-1219,618,-357,3887489235
crab,7356,-20968,-18860,21703,22092,-27052,13080,14040,-17096,-19897,26987,5902,2700,14808,-340,-1932,-46,-61,4186881191
crab,6776,-13960,-17064,23741,22904,-29916,14536,13708,-19312,-14507,27778,8328,3448,14624,-188,-1910,-236,20,4254748968
crab,5576,-9796,-15444,20338,25803,-30008,11088,16244,-8940,-15441,32767,11807,3820,14920,524,-783,563,-197,2649093460
crab,1944,-10748,-16736,19989,24097,-30802,7988,13480,-15248,-18247,32767,14875,3480,15600,416,-10,909,-272,3530617541
crab,4224,-7652,-17292,17532,25609,-32768,10524,8884,-16940,-12191,31113,18128,2496,15172,412,152,839,-179,371067345
crab,316,-6292,-16000,10250,25919,-32768,10708,7800,-17456,-2706,32767,21428,3320,14764,808,261,1145,-193,1099623921
crab,1528,-4100,-13204,2944,26607,-32768,8288,6824,-16124,8048,32767,25018,3444,13808,1376,616,1530,-332,1404039575
crab,460,-3616,-11312,-2123,26508,-32768,5028,5204,-14752,18366,32767,28113,3512,13608,1316,1197,1856,-425,3249787900
crab,-892,-2956,-10340,-6440,25439,-32768,3384,4584,-12380,25760,32767,28690,3292,13528,1248,2138,2483,-537,1323228886
crab,156,200,-9516,-10425,25142,-32768,3328,5252,-9844,29934,32767,28077,3032,14444,256,2277,2737,-392,1627023003
crab,-1028,24,-5312,-15544,25906,-32768,1220,6436,-5536,31685,32767,28395,2828,14600,-272,2531,3266,-161,3530209689
crab,-2120,268,-760,-17641,25045,-30673,-320,6120,-944,32767,32767,28066,1748,15572,-884,2499,3609,237,295377894
crab,-980,1020,4032,-17259,23351,-28556,-824,8304,2680,32767,32767,27647,1452,16044,-988,2361,3121,541,1361219217
crab,-212,2440,8668,-15969,20874,-26473,-2736,10504,7772,32767,32767,28200,1616,15712,-172,2349,2010,542,4042374055
crab,124,4984,13768,-14759,17221,-24131,-4216,8228,14676,32767,32767,28026,632,15584,268,2510,-13,356,1135413701
crab,-976,7704,17620,-12076,13107,-21482,-2784,6144,18644,32767,32767,26051,780,15588,-1116,2140,-1436,246,679462866
crab,-984,12328,22420,-10531,7672,-17837,-1528,9084,26192,32767,28172,23528,1072,17264,-4152,910,-1634,444,620634573
crab,2372,16692,24568,-11537,1544,-12292,-1448,14104,32116,31784,20801,21202,2212,18600,-4752,-1170,-1528,637,2039094024
crab,4964,20564,26032,-11593,-2270,-5796,-4732,22576,32767,21830,11177,20471,3508,17984,-2860,-1263,-1485,355,304191360
crab,2472,27488,26404,-12506,-5365,3977,-3644,19688,32767,7367,-2736,19764,3964,16648,-3808,-941,-1711,-30,1524692378
crab,-3376,30108,27480,-15772,-10947,15707,-7628,8896,32767,379,-16431,18174,4904,15276,-4040,-1870,-627,-326,351511488
crab,-1660,30300,27416,-22165,-16130,25827,-5580,2888,32767,6916,-24465,15447,3136,14452,-1968,-2347,-1056,-284,1378269364
crab,1300,25808,27044,-32768,-19705,32220,-7296,3632,32767,17098,-32768,14653,2792,14800,-2716,-2527,-782,1,2906810114
crab,2936,17684,28496,-32768,-22931,32767,-3676,5572,32767,24686,-32768,14863,1608,15024,-2840,-2735,-104,523,907197341
crab,2720,9488,29980,-32768,-28265,32767,1564,7208,32767,31938,-32768,16763,3064,14732,-2120,-2843,-360,388,739039256
crab,3480,6176,28784,-32768,-32151,32767,-6492,15152,31048,25750,-32768,18181,3412,15140,-1564,-2979,-589,-80,2704687875
crab,4208,4164,28144,-29046,-32768,32767,-6632,13268,32372,24661,-32768,21623,1996,15576,160,-2382,-857,-140,1178657327
crab,7712,8480,28184,-25552,-32768,32767,-8752,30792,32767,-145,-32768,17190,1564,15264,464,-1905,-842,142,121798761
crab,5000,9248,29856,-32768,-32768,32767,-5336,9388,22256,-4871,-32768,19526,1972,14292,132,-1305,-841,-280,1497539509
crab,5208,2900,30376,-32768,-32768,26806,-6152,28016,20992,-15553,-32768,16570,-356,13812,664,-619,-1209,-200,1521247398
crab,5292,-3052,31916,-32768,-32768,18338,-2908,18812,17448,-30620,-32768,17302,2428,13300,712,31,-1459,-31,3174357351
