cowboy,-13488,-11820,2276,6953,-9202,6944,-22396,28056,-32768,-32768,32767,-32768,1776,13040,-132,7735,12401,1282,2456300403
cowboy,-8864,-9820,1720,10487,-11555,8688,-31416,28904,-17176,-32768,32767,-32768,2260,10992,-1008,7936,12932,1777,3871620459
cowboy,-4896,-6644,68,14413,-12331,10326,-32032,32767,-16,-32768,32767,-32768,2828,8684,-2488,7686,13313,1703,2643415753
cowboy,-2328,-6272,-952,14649,-10885,9018,-28336,32767,5508,-32768,32767,-29157,2908,6820,-3356,7091,13037,1095,4023198509
cowboy,-256,-7332,-2664,12392,-10823,8592,-32768,32767,-1932,-32768,32767,7376,4152,6080,-5196,5948,12789,46,2178658410
cowboy,612,-8708,-5756,10233,-10142,7840,-32768,32656,4132,-32768,32767,31186,2372,4884,-7432,4319,11917,-1265,3820154601
cowboy,836,-10284,-6516,9438,-8379,6318,-32768,11684,15112,-32768,8822,32767,1368,3616,-9508,2117,10902,-2464,1336762611
cowboy,-464,-7628,-5964,8260,-6038,4896,-32252,-5300,20420,-32768,11115,32767,456,3592,-11132,-159,9801,-3152,3202112535
cowboy,-1832,-3576,-3908,5556,-3708,4399,-24460,-18164,23096,-17396,2852,32767,-476,3056,-10372,-2178,10004,-3866,3268663339
cowboy,-3224,468,-2484,330,-2061,5192,-25604,-18540,25392,-1002,-5983,32767,76,1876,-7112,-2699,11216,-4609,3516052096
cowboy,-5548,1668,1028,-8548,-1627,5260,-18864,-16756,26708,194,-13885,32767,-1176,3248,-4648,-3499,11093,-4284,3553979071
cowboy,-8548,-1900,4596,-18001,-1998,5249,-14128,-24008,23376,1403,-29381,32767,-1812,4776,-1780,-4098,10300,-2650,1269126878
cowboy,-12388,-8552,8320,-22022,-2734,4392,-15140,-29228,21696,8055,-32768,32767,304,5980,520,-3504,8758,-661,2770156291
cowboy,-18336,-14320,14240,-18695,-4045,3428,-9952,-32768,18504,6328,-32768,32767,3360,10380,-1380,-4415,5757,876,2589506349
cowboy,-25276,-16340,18800,-14192,-6089,4012,-4984,-32768,12104,-2355,-32768,32767,10336,21276,-3652,-6739,5141,1075,2968680141
cowboy,-28856,-18592,20328,-11009,-8719,4445,1688,-32768,5312,-13276,-32768,22334,11568,32767,4504,-2599,11553,276,1370724745
cowboy,-29640,-16864,18416,-4957,-12052,5507,9888,-32768,-1384,-31519,-32768,9359,8004,32767,8944,1845,17859,-1196,472196748
cowboy,-27472,-10452,12336,-403,-15493,7719,10304,-32768,-2104,-32768,-32768,-4334,6972,32767,6716,744,15924,-1635,1569364658
cowboy,-27108,-9476,10836,577,-16859,9783,6664,-32768,-26788,-26236,-32768,-19199,4796,26484,60,4033,16990,-878,1864413892
cowboy,-27008,-8364,9832,-4555,-16725,10158,18480,-32768,-32768,-9542,-32768,-32768,2156,24912,-2148,3368,16396,15,2010781940
cowboy,-27656,-11620,12428,-9863,-14898,9083,17872,-32768,-32768,11281,-32768,-32768,952,25056,-612,4867,14858,952,1313358393
cowboy,-26736,-10868,11140,-10266,-12814,8981,12736,-28004,-32768,27538,-7821,-32768,2060,24888,1044,5011,12656,976,1448537867
cowboy,-23508,-8236,9920,-10379,-10633,8202,4724,-18964,-32768,32767,3059,-32768,3304,22612,632,5024,10356,224,3105645926
