jamesbond,-16572,-4080,-2084,-13965,895,687,8720,272,7572,3335,-156,-131,3488,20660,-6024,4841,10527,-1137,2566043610
jamesbond,-22316,-4044,-2212,-17857,1546,345,9572,1312,6692,3939,1510,-2371,-4300,26576,4580,5158,5436,-1202,848326734
jamesbond,-23384,-4604,-2372,-20451,1521,1013,13348,3244,6096,4212,2727,-4064,-3204,24472,-2796,6361,4648,-500,1392044431
jamesbond,-19036,-4532,-2032,-23767,2982,2629,13584,4452,7760,2385,3198,-4848,-3592,20540,-7576,4203,2324,-850,383139950
jamesbond,-17956,-6416,-2004,-24696,4892,2417,12080,4600,9780,-960,2297,-5635,-1656,16908,-5592,1599,-967,-370,2705175136
jamesbond,-16460,-7760,-380,-23098,5294,1761,10292,5544,9528,-6105,478,-6800,816,15244,-4248,-210,-4168,308,4203587451
jamesbond,-16600,-8176,6348,-22522,2774,1045,11028,3300,8292,-7861,879,-7957,3600,14772,-3100,-821,-4818,491,2551727934
jamesbond,-15192,2884,14800,-32768,556,1485,10088,2396,7464,-4780,2029,-8889,4256,15736,-2476,-1148,-4469,537,2450978758
jamesbond,-13908,-3900,11724,-32768,-534,30,7908,3544,6260,-547,2179,-9960,4856,16420,-1764,-1570,-3604,726,1141668501
jamesbond,-13632,-7760,7220,-24108,805,-1991,5036,4880,5012,2174,1302,-11100,4952,16132,-440,-1525,-1952,799,1892951529
jamesbond,-15392,-12412,5556,-7598,1524,-2586,3432,3904,5244,3856,780,-12364,4884,14804,548,-783,217,769,3101618395
jamesbond,-14484,-11396,5308,8428,172,-1685,1816,4228,5952,4748,230,-13712,4668,13476,-364,-254,1392,752,3157459617
jamesbond,-14628,-7780,4372,18186,-1113,-621,652,3816,4580,5580,-706,-15192,4504,13772,-1736,-623,1238,555,2947611589
jamesbond,-14940,-7844,4076,21959,-950,334,-828,4224,3680,6377,-716,-16932,2660,15084,-2068,-1049,1012,557,1163253187
