doublepump,-16596,-30100,-4772,-30586,1332,23190,-11868,21380,16076,-32768,-10649,23309,1512,15412,2472,2401,11441,2749,4058987603
doublepump,-15336,-30572,-4448,-30505,818,19217,-11336,20388,17284,-31277,-12445,26508,1860,14592,2780,2505,10915,2642,3319997333
doublepump,-13056,-28488,-4484,-28487,828,15231,-10472,19428,17524,-26799,-14258,27433,2280,14160,2940,2629,10597,2621,4265645139
doublepump,-11004,-26892,-4008,-26402,1451,11772,-10788,20372,17976,-24521,-16078,28702,2328,14360,2884,2770,10157,2615,3609408669
doublepump,-9800,-24780,-3608,-24403,1918,8959,-10768,21372,17760,-24999,-17809,29842,2340,14992,2360,2730,9835,2567,2991471149
doublepump,-8716,-22268,-3516,-23294,2435,6907,-9860,21288,17124,-26647,-19601,31622,3048,15444,2228,2528,9317,2478,1706068372
doublepump,-8068,-20220,-3436,-22867,2949,5552,-9624,20736,15660,-27945,-21764,32394,2880,16296,2064,2215,8769,2442,1789981844
doublepump,-7404,-18864,-3636,-23035,3001,4393,-8776,19744,13820,-28987,-23651,32498,3268,15608,2476,2064,8189,2395,1149938446
doublepump,-7736,-18588,-3340,-22761,2041,3369,-7396,18952,13028,-29557,-24854,32767,2840,15192,2064,1911,7575,2314,1732774945
doublepump,-8472,-18736,-3520,-21422,887,2848,-5460,17888,13000,-29568,-24403,32767,4196,15096,2076,1845,7680,2206,2111630375
doublepump,-8680,-18420,-2464,-19964,-1303,2584,-4124,17864,13316,-30397,-23361,32767,4884,15072,1412,1705,7807,2056,3975913539
doublepump,-9248,-17692,-1876,-19552,-4233,1254,-3388,18144,14308,-32201,-22242,32767,5756,15316,984,1657,8098,1863,420490662
doublepump,-9692,-17408,-1084,-19414,-6707,59,-2320,17308,14840,-32768,-22271,32767,6076,15836,688,1391,8466,1739,3350989718
doublepump,-10036,-17440,-604,-15903,-7248,-132,-60,15448,14360,-32646,-23244,32118,5556,16388,348,1010,8903,1845,4273609184
doublepump,-10804,-16000,80,-11208,-6473,120,744,14760,13240,-29275,-24486,29827,5388,16640,344,506,9449,2186,411095407
doublepump,-11768,-13644,-56,-7754,-5074,533,2300,11760,10824,-23712,-25099,27443,4580,16196,1140,132,9662,2644,3178359667
doublepump,-12236,-11768,-908,-6813,-4630,1080,6344,9008,8076,-16927,-25159,24936,5208,15680,1052,-84,9827,2779,583602774
doublepump,-13064,-9536,-1528,-7434,-4473,1542,10364,5360,4336,-9524,-24751,22926,4996,15568,1268,-337,9558,2522,1300271549
doublepump,-13940,-8268,-2140,-8901,-4717,2144,14360,3056,-164,-1726,-22666,19428,4448,14708,1732,-429,9321,1999,3448029370
doublepump,-14524,-7108,-2888,-10219,-5112,3021,14392,1000,-2440,4319,-17358,12932,2856,15124,1784,-553,8963,1215,1907645658
doublepump,-15152,-7888,-3352,-10880,-5490,4606,13020,-1756,-2248,7649,-5042,5050,1272,14664,3496,-1155,7553,751,478769213
doublepump,-15792,-8960,-3728,-10431,-5296,6997,9704,-6504,516,7086,13701,877,852,15040,2880,-783,5417,603,2537306106
doublepump,-15576,-11412,-3424,-8384,-4161,9217,2600,-7220,4084,4011,31425,-3345,1660,15144,1384,-611,3748,576,2416365479
doublepump,-16100,-11724,-2228,-4623,-2920,9331,-8060,-9640,5016,1646,32767,-12274,2496,15316,1368,-1213,3024,992,1981699841
doublepump,-16028,-11424,-260,-3083,-1817,7715,-22856,-8788,3068,1012,32767,-19404,4064,15388,1552,-1106,3519,1621,267964076
doublepump,-16320,-11580,1912,-3728,-1460,4777,-32144,-876,7132,-6155,18418,-18502,4140,16400,2176,-781,5546,2715,2602369337
doublepump,-15356,-12512,2500,-2251,-1197,2638,-30468,-5788,11860,-1764,10143,-18872,4724,17008,1832,-476,7447,4071,1268973322
doublepump,-14448,-11492,1452,1410,-757,1640,-20436,-4824,8568,16918,7255,-11191,4936,15472,2212,-476,9523,4966,100784214
doublepump,-15056,-8960,560,4511,-382,791,-15700,1192,9128,25632,5045,-2184,3508,13688,3040,-967,10739,4689,2445346384
doublepump,-15852,-8328,-908,6222,327,-88,-12388,4392,13144,20411,3543,6664,1248,11908,4796,-496,10549,3823,1342740190
doublepump,-16012,-6844,-1928,5521,578,-892,-10032,912,14152,6464,2079,11103,564,11336,4252,-24,7905,2739,1521546977
doublepump,-15704,-5248,-1948,4748,749,-2260,-8444,-4284,12976,-3844,-651,11740,-524,11924,3608,51,4859,1819,1327393312
doublepump,-15180,-5016,-2104,3551,1382,-3358,-7272,-7408,12648,-8025,-3390,10103,-808,12500,3692,-296,1875,1187,3517413217
doublepump,-14900,-5236,-1472,2564,1460,-3693,-4884,-9368,12552,-5895,-4383,9110,1124,13692,4748,-451,-750,739,4084945351
doublepump,-14824,-5608,-1348,2642,1374,-3032,-2892,-9204,12944,-1318,-3768,8248,2496,15036,4532,-586,-2556,183,3224828310
doublepump,-14544,-5804,-1740,3029,891,-1565,-1208,-8184,13592,3019,-2606,6817,3376,15364,4680,-880,-3588,-412,705093682
doublepump,-14040,-6076,-1860,2116,401,-289,-208,-7008,14020,5163,-1342,5063,3340,15036,4632,-947,-4320,-909,749631552
doublepump,-13440,-7372,-1600,1000,641,537,-684,-6088,14400,6152,-415,2966,3068,14544,4416,-890,-5158,-1370,946362404
doublepump,-13232,-8084,-1500,82,1026,656,-1472,-5444,13956,6702,118,607,2988,14060,3816,-840,-6019,-1880,2896124603
doublepump,-13388,-9700,-892,-147,1646,1222,-3648,-4716,13668,7566,147,-1104,2492,13584,3828,-799,-6914,-2264,4002821140
doublepump,-13760,-10528,-172,331,1983,1551,-5452,-3188,11212,9634,-1093,-1613,2480,14076,4644,-700,-8216,-2394,2104567475
doublepump,-14008,-11468,208,1259,1945,1509,-6292,-2268,9000,12527,-2722,-1237,2656,14548,4260,-471,-9324,-2424,2886389169
doublepump,-14320,-12216,152,3125,1505,1156,-6540,-1228,8356,16324,-3638,-1220,3388,15000,3164,-94,-9870,-2430,21680659
doublepump,-14756,-12212,168,6701,907,610,-7492,12,7880,18795,-3750,-1488,4580,16180,2256,-139,-10019,-2397,3791204896
doublepump,-14588,-10960,-528,10085,565,-25,-8192,1892,6812,19451,-3179,-1992,4472,16236,2380,-496,-9723,-2262,2166132767
doublepump,-14784,-9976,-596,12195,412,-580,-8300,1684,4912,19727,-3113,-2628,3824,15704,3244,-795,-9537,-2025,970889247
doublepump,-14896,-9224,-1124,13144,346,-1116,-7072,528,3140,21420,-2464,-3323,4276,15224,2820,-915,-9445,-1925,1351883772
doublepump,-14940,-9052,-1492,13345,613,-1377,-5164,-432,2268,23727,-773,-4990,4884,14792,1372,-975,-8932,-1966,3580678561
doublepump,-14844,-9156,-1352,13478,1235,-1430,-4660,-1232,1324,26037,1336,-7922,4292,14904,1544,-1348,-8554,-1986,2771872322
