chicken,10452,9204,26532,12676,11784,-15018,9048,-20784,17708,-25726,4534,-1638,2540,15056,1460,-1310,-5987,-1087,669914029
chicken,14220,13848,25364,-1401,8705,-14411,6036,-30816,23800,-3910,3150,-4355,3816,14740,-488,-1115,-5585,-1143,3653911119
chicken,16476,16396,23816,-18321,6517,-11477,8716,-26648,29548,21445,2234,-6961,3000,14836,-1164,-967,-5432,-1519,148329285
chicken,15472,14420,19000,-31141,4608,-6464,388,-11280,32767,26836,-4118,-6630,4540,14232,-1832,-1232,-5853,-2035,709192975
chicken,11308,12072,17192,-32768,1124,-2890,-1276,-4020,32767,22724,-11450,-7734,5384,13648,-1456,-1254,-5771,-2610,1503307620
chicken,8624,7812,15088,-32768,-3506,-315,-3216,-2496,32767,19469,-17979,-6968,6080,13512,-944,-1181,-5439,-3060,628866077
chicken,4232,4412,16644,-32768,-10610,-339,-4312,-4784,32767,21174,-21541,-5216,5168,14472,-384,-694,-4002,-3133,1239112156
chicken,2196,2444,17712,-32768,-17523,236,-6328,-6880,29924,27925,-23358,-2848,4548,15372,-296,-454,-2610,-2530,3940679673
chicken,544,-484,15156,-30898,-23982,-226,-6260,-3912,30016,32767,-24698,656,4372,15828,-1032,-240,-1207,-1871,685307460
chicken,916,-4508,11436,-26092,-29529,-1970,-3680,1144,30340,32735,-26225,3409,4240,15668,-1052,-17,272,-1512,266442173
chicken,1112,-8592,9056,-18082,-32768,-3800,-1636,-1340,31820,29880,-27352,4009,3400,15712,-676,246,1363,-1243,4054648326
chicken,-1124,-14344,6036,-5162,-32768,-7388,-3924,-2416,32767,32767,-30961,6557,2744,15364,-780,401,1662,-825,1575165499
chicken,2392,-14584,-456,10754,-32768,-8992,-3072,3700,32116,22249,-29340,6673,1760,15056,-624,642,2391,-198,1769999565
chicken,2656,-13428,-5600,24472,-32768,-9249,2180,-3532,27752,28224,-28435,5789,1852,15052,-476,649,3018,69,1708094387
chicken,5148,-9444,-12092,32767,-32768,-6879,924,6032,26580,18730,-29535,3225,1472,15480,304,411,2844,343,204779208
chicken,8348,-3324,-14584,32767,-32768,-2735,1276,-4640,23516,13667,-29247,5267,1244,15388,-268,355,2971,707,1065915834
chicken,11476,212,-13568,32767,-27264,947,2252,4068,19652,6458,-26309,3937,956,15148,-564,228,3066,1049,959169037
chicken,12904,112,-12012,23129,-19740,4414,4860,4344,15736,-1132,-20708,4095,1188,14988,-60,466,3317,1398,44176585
chicken,15276,-1916,-9044,13292,-12555,5874,8188,2452,13772,-1612,-17527,3704,1608,15552,-776,499,3389,1828,2414188429
