cowboy,-9280,-10616,5952,-11549,-10035,1249,4412,-11980,3872,-4412,-15437,14811,4492,17608,-4468,5127,21331,1329,2999074540
cowboy,-9500,-13388,7404,-11159,-10155,1625,4892,-14732,2268,6133,-16941,14536,5688,18816,-3264,4358,22462,871,1661510289
cowboy,-10408,-14572,8688,-10112,-11042,1872,6164,-16116,3984,15612,-18288,14049,5344,19864,-2220,3521,22956,130,982622172
cowboy,-11840,-16188,6460,-10722,-11978,1818,6740,-12888,5628,18326,-19554,12996,3324,20296,-1104,2811,22123,-453,211066542
cowboy,-11104,-15888,5268,-13379,-11985,1123,6480,-12164,3772,17941,-22336,11557,1176,19652,-688,2326,20556,-385,1733501450
cowboy,-9408,-16120,3908,-15960,-10847,428,7324,-11292,584,17136,-25784,10554,-484,16980,40,2257,18352,-299,1267057217
cowboy,-8000,-14944,5252,-17060,-9357,78,6128,-11976,404,15783,-29331,9159,-424,16156,-836,1989,16621,-289,2054934780
cowboy,-7308,-14056,6320,-16859,-8124,-21,8564,-14340,44,16309,-32732,8320,204,15744,152,1584,14624,-69,1343417609
cowboy,-6652,-10676,7180,-15960,-8064,1122,7964,-16568,-884,21282,-32768,7304,2680,15656,1056,1773,12025,399,905863386
cowboy,-6956,-8500,6268,-18824,-8676,2409,5660,-18088,-7648,29994,-32768,6404,4908,12544,424,2314,10908,-73,3220017851
cowboy,-7152,-4516,7516,-25257,-9827,3358,2120,-19644,-15088,32767,-32768,5160,3448,10432,-544,2070,10855,-1033,1119640478
cowboy,-7892,-2580,9636,-28015,-11609,5895,2612,-18644,-18932,32767,-32768,3479,2584,9424,-1492,645,10983,-1479,3753157054
cowboy,-7708,-4468,9908,-25982,-14333,8003,5624,-16520,-22320,32767,-32768,1509,2756,9512,-240,-455,11888,-1068,2782336198
cowboy,-7448,-7580,8780,-17513,-16396,8639,12408,-19880,-26364,32767,-32768,-2516,4248,8092,3028,-1244,11995,-52,1611968416
cowboy,-9004,-8172,5816,-13439,-18282,7213,4308,-25208,-19572,32767,-32768,-11102,6780,5172,6072,-465,13116,1490,2749550554
cowboy,-10476,-10468,1852,-17724,-19228,5584,12908,-17408,-32768,32767,-32768,-16437,9164,4828,5256,3935,17286,2513,2232772355
cowboy,-13016,-15524,828,-19353,-19053,4410,29232,-9184,-32768,32767,-32768,-28398,11152,6360,-2940,8740,22267,2610,1274209369
cowboy,-16728,-19120,3828,-17625,-18863,4401,32767,-13652,-32768,32767,-32768,-32768,13500,9408,-8968,8341,28263,824,910906472
cowboy,-20640,-22260,4812,-15868,-19269,6229,32767,-3932,-32768,32767,-3828,-32768,10472,22932,-7364,7825,31731,53,131423843
cowboy,-20848,-20556,3400,-15777,-18592,7771,32767,3492,-32768,32767,32767,-32768,3800,32748,92,10560,32505,2445,1540870096
cowboy,-20732,-18940,3220,-16424,-18254,8360,27024,26528,-23740,21467,32767,-32768,4900,32767,-11864,9938,32767,3382,352224731
cowboy,-18044,-12560,4588,-19699,-17708,9431,27424,32767,-7260,8727,32767,-32768,3588,32488,-10036,4745,32767,3588,1044792223
cowboy,-14700,-12328,6528,-23692,-17998,11569,15832,32767,3224,7116,32767,-32768,1936,26544,-4100,4281,32767,3929,3333108131
cowboy,-9712,-17672,4200,-23291,-17683,13339,-1128,32767,-332,-5753,32767,-28003,2548,20472,-404,6761,29970,4927,3212987152
cowboy,-6460,-21304,2236,-23040,-15576,13751,-19008,32767,8328,-32768,32767,-3080,2336,18276,-4512,8396,25830,5718,421750648
cowboy,-4688,-26772,2552,-26697,-16492,11941,-23988,32767,22596,-32768,32767,19718,5308,17260,-7884,6762,25933,5606,3930682440
cowboy,-2984,-25376,2368,-21021,-13596,11083,-15724,14048,32767,-32768,30274,32767,5684,16576,-7264,4221,26268,4166,1171191205
cowboy,-1580,-19604,3568,-22830,-12995,10685,-15264,12740,32767,-15444,14919,32767,4688,16176,-4776,2589,26482,2733,2350659303
cowboy,-392,-18108,3732,-25429,-12280,10514,-16080,3096,32264,-3581,504,32767,1200,14576,-1652,2433,25781,2398,2066407307
cowboy,1772,-18080,4296,-25937,-10959,8424,-16524,-2308,23992,8746,-13501,32767,-924,13096,-276,3310,24546,3381,2199010916
cowboy,944,-14616,5048,-22635,-9568,5968,-14180,-6216,21576,15830,-21803,32767,172,11088,-1076,4153,23764,4519,1149207602
cowboy,-524,-8008,8856,-21485,-9867,6907,-13884,-18028,23148,15753,-28474,32767,2724,8300,-2028,4379,24601,4779,2954970364
cowboy,-1340,-6484,10732,-19423,-11960,7805,-13488,-18852,19004,16057,-32768,32767,4632,5900,-3152,3978,25713,3927,57481692
cowboy,-1760,-8432,9224,-15712,-14258,9604,-16896,-12764,12208,14039,-32768,32767,4984,5120,-4088,2843,27396,2562,2610891450
cowboy,-1412,-10760,4564,-11083,-15296,10426,-18896,-12320,9444,5383,-32768,32767,3924,5328,-3320,1563,28565,1988,3490316641
cowboy,-1024,-11812,1208,-9554,-14964,9526,-20864,-14040,5124,-2596,-32768,32767,3228,4300,-2324,1546,28728,2147,3060464707
cowboy,-1732,-11988,-1364,-9401,-14297,8805,-21376,-20740,-576,-296,-32768,31826,3500,3544,-2700,2353,29325,2719,4081247994
cowboy,-2548,-10632,-3404,-12367,-14019,9647,-18484,-23512,-4276,12978,-32768,27232,2980,4212,-3412,2240,30288,3618,1120055989
cowboy,-3700,-12396,-4280,-18960,-14847,10317,-15108,-26612,-9032,32767,-32768,25373,4192,4476,-3752,1484,32150,4698,2594633465
cowboy,-5872,-17380,-1980,-20567,-15336,9517,-14696,-32768,-17660,32767,-32768,24355,2980,4704,148,2652,32767,5922,4160602010
cowboy,-10248,-16696,2092,-18333,-16704,10043,-8608,-32768,-21652,32767,-32768,23108,4700,5184,1892,4521,32767,6926,2344708548
cowboy,-15504,-16708,6928,-18420,-17445,12494,2892,-32768,-27200,32767,-32768,18009,10428,8084,940,6682,32767,5794,1338745970
cowboy,-20696,-18588,11312,-23191,-19299,14684,19564,-32768,-30532,32767,-32768,5837,18872,19692,-6004,7721,32767,1296,1512877609
cowboy,-25480,-23608,15188,-31329,-22361,15072,32767,-32768,-24420,32254,-32768,-7570,1924,32767,25900,6904,32767,-724,3855316586
cowboy,-26504,-27712,15916,-32768,-25226,15241,32767,-32768,-29800,6953,-32768,-25088,8528,32767,-6892,16663,32767,217,78822184
cowboy,-23700,-27156,13756,-25470,-26177,16739,32767,-32768,-32768,-100,-20840,-32768,-3832,32767,-7020,2956,32767,1660,1470109916
cowboy,-18484,-23436,9668,-22045,-24982,17970,32767,-13612,-32768,20464,847,-32768,-924,22944,1200,4831,32767,2570,1571036571
cowboy,-14068,-22664,6484,-23626,-23530,17789,32552,9500,-32768,30083,14761,-32768,2056,15564,-1304,6969,32757,3375,1175582597
cowboy,-7884,-22684,4228,-21841,-20514,17350,32292,26664,-19564,20168,23098,-32768,1824,11880,-1584,8978,31405,3806,274845555
