snake,18336,5104,4564,-814,-31928,-9337,-500,848,16364,-1429,2173,1894,2536,15396,-2276,-70,-430,167,3570277167
snake,20132,6860,828,-11458,-26960,-9003,-456,780,16224,-1559,1446,2049,2268,15060,-1780,-156,-1352,-18,749582742
snake,21372,6076,-3616,-22676,-19610,-8347,-96,372,16356,-1724,1248,2444,2564,15204,-1844,-254,-1943,-138,3872116164
snake,21508,4780,-7024,-28859,-10664,-7448,-76,200,16012,-1587,1685,2923,2164,15000,-1704,-231,-2296,-176,2651611398
snake,23668,6936,-10392,-32757,-893,-5785,-348,356,15260,-969,2026,3210,2532,14956,-1888,-185,-2382,-285,2670900783
snake,24684,6860,-10168,-32768,6487,-2778,-1624,644,14860,-1012,1041,2879,2224,15236,-1800,-94,-2202,-289,1269489447
snake,23856,4996,-11132,-32659,14610,1520,-1288,120,15032,-1779,-142,2347,2816,15248,-2164,-126,-1939,-203,463937187
snake,22476,4392,-10864,-21420,21343,5030,-936,-236,15488,-2109,-341,2408,2996,15208,-1592,-20,-1411,-163,2169812175
snake,20548,3244,-11280,-13592,27611,7704,-496,-728,15676,-1550,372,3104,3016,15400,-2200,82,-1087,-138,4176177012
snake,17908,2884,-11608,-8107,32767,10359,8,-284,15444,-704,1755,3506,2860,15468,-2112,70,-768,-38,4114152643
snake,12964,2488,-9420,-4246,32767,13140,-296,12,15800,-1003,3008,3816,2608,15460,-1936,35,-529,-114,3143285682
snake,7696,1176,-7452,-324,32767,16218,-456,176,16156,-2136,3829,4024,2500,15348,-1852,291,-217,-331,4069619846
snake,948,3224,-6952,-309,32767,19925,-1168,-572,16488,-2115,4220,4287,2412,15640,-1424,558,173,-959,3511758085
snake,-4892,3352,-5636,-3380,32767,24009,-1420,-608,16848,-1654,4032,4257,2452,15524,-1984,702,128,-1680,3531947406
snake,-10640,3528,-4564,-7310,32767,26734,-1692,-208,17060,-1054,4218,4467,2552,16168,-2056,894,-41,-2524,3615809450
snake,-13192,-872,-7488,-7011,32767,28798,-1984,64,17720,-1466,4676,4404,1488,16252,-2356,877,-357,-3304,1038663879
snake,-18420,-504,-6328,-4435,32767,30071,-1868,-68,17560,-2156,5705,4184,1112,16504,-2848,996,-783,-3492,933599493
