doubledump,-22872,-2048,16012,24391,21213,9228,-13028,6176,10652,21741,-10279,-9393,4196,15752,20,-4936,-21097,-8423,3432421790
doubledump,-18516,6608,-1504,9658,16314,21625,-11184,6972,7184,22769,-10669,-8664,2936,15388,2644,-3764,-19390,-9564,2096460687
doubledump,-26872,14552,-9208,-12414,20728,27353,-12828,5304,4948,26433,-9295,-7727,184,16696,3452,-3360,-18766,-10228,508718416
doubledump,-32768,-1500,3804,-31232,12864,26215,-11448,10012,4480,25854,-6849,-6004,1936,15856,5516,-2650,-18609,-10360,3416824401
doubledump,-21916,-17728,15432,-32768,7754,16461,-12888,11288,4804,20560,-7073,-4075,-2920,14756,6288,-134,-18206,-9906,818988438
doubledump,-8676,-29620,13140,-20169,8475,-1695,-11804,12760,3772,13364,-6433,-3716,-4336,13676,2488,975,-19498,-8006,2140091087
doubledump,-10036,-19884,23916,6372,4215,-21315,-11936,9340,3104,9458,-6158,-2725,-3608,11424,-1284,28,-19755,-4688,348999208
doubledump,-16424,-6156,18668,17624,-3021,-30134,-10952,8728,3772,12307,-5851,-1471,1488,11500,-3100,-1320,-15786,-2280,14220983
doubledump,-20048,11576,10496,13677,-14383,-29797,-11032,10116,5592,13779,-4420,-207,1732,12596,-3420,-2895,-9036,459,1943097549
doubledump,-12080,19432,8460,-5007,-16914,-28932,-11360,12184,9288,12349,-3960,804,4448,12532,-1444,-5394,-4032,2801,1911831214
doubledump,-13496,14508,12132,-20549,-13299,-26293,-10788,14444,10528,8867,-3736,1494,9112,13560,3512,-5935,1071,3248,3908235364
doubledump,-11728,8412,12536,-22846,-10095,-22940,-9316,12800,8596,5923,-2503,1711,11424,13572,9212,-6581,3026,1596,2220698881
doubledump,-12800,1828,13272,-13517,-4964,-20064,-9108,12008,7588,4403,-602,1985,8192,15604,13752,-4518,4558,-496,3232493524
doubledump,-13096,1136,11764,-1740,-3248,-17773,-9640,11408,7248,2621,1389,1903,1252,19540,11496,-394,7932,592,2866324848
doubledump,-14624,1748,10472,5954,-1587,-15534,-10928,10972,7932,579,1899,1572,-328,18020,4992,957,10015,2980,858881378
doubledump,-10876,1764,4644,8732,-584,-13524,-11376,10496,8964,-649,2191,497,1796,15240,1752,85,13093,4382,680697395
doubledump,-14616,360,6200,10864,5440,-14045,-11144,10052,9592,-3479,995,750,1988,12836,3712,-88,15942,4967,1198885901
doubledump,-15944,1224,4812,8342,4262,-14061,-12332,7464,10352,-2416,90,464,1892,12400,3616,217,18176,5252,2513211074
doubledump,-15388,2476,3172,776,5600,-12090,-12004,5352,9324,773,-696,-724,1192,13024,3164,34,19699,5593,4235541423
doubledump,-14596,1988,3704,-8306,7058,-9737,-13284,7084,11072,2034,-1912,-1425,768,14328,2964,-490,21345,6186,942554148
doubledump,-15124,2384,3952,-18546,7042,-5748,-10404,6868,9104,4216,-2609,-230,304,15460,3788,-364,23443,6902,3744626943
doubledump,-14080,356,3828,-26002,6722,31,-11632,10504,8504,8642,-1982,719,540,15620,2332,351,25193,7527,916494658
doubledump,-13664,-564,4068,-29349,7185,5639,-8696,12000,10408,11297,-1613,2089,184,16860,-544,18,26282,8059,890587456
doubledump,-14488,-3120,5068,-28594,6660,13265,-8152,19784,14024,5992,-466,2799,156,15328,-1532,-254,28209,8440,1047746884
doubledump,-15704,-1644,5440,-27069,4119,22996,-6676,24804,14344,-7457,631,3646,-1324,14788,-576,-126,29099,8714,3397191269
doubledump,-17032,2756,3160,-30997,-590,32767,-3804,23760,10184,-20509,1208,5408,-2216,14392,392,-274,30233,9265,3474144138
doubledump,-19776,1176,-2008,-32768,-6377,32767,-2352,20628,8132,-21591,2940,8076,-3788,14424,1648,-237,29789,10302,3487606595
doubledump,-23072,-3668,-5856,-32768,-9688,32767,-2652,23452,11132,-15412,3523,12779,-4920,15224,-448,-482,28297,11676,1983655455
doubledump,-30568,-28100,-2288,-32768,-15071,32767,-1884,31604,11928,-17561,3392,16541,-4116,14508,-504,-985,26501,13180,2616726789
doubledump,-32768,-32768,248,-32768,-16935,32767,-452,32767,9716,-27842,2252,19762,-2168,13064,84,-396,26385,13853,3283607028
doubledump,-32768,-32768,336,-30061,-14479,32767,-772,32767,5032,-32768,2041,23638,-1800,10424,-488,172,26579,13523,995729283
doubledump,-28716,-32768,-4232,-30840,-12940,32767,-1856,32767,1588,-32768,1898,28651,-56,10136,-1584,311,27470,12604,4073044250
doubledump,-20980,-32768,-2220,-32768,-8932,32767,-1984,32767,1792,-29677,1583,32767,2484,9864,480,2244,30016,10925,3557173162
doubledump,-22796,-32768,328,-32768,-7407,32767,-2008,32767,928,-31901,399,32767,1772,10140,-1676,3698,31362,8868,1875643310
doubledump,-21996,-32768,-4256,-32222,-6695,32767,-2104,32767,-2948,-32768,-21,32767,2740,14176,-3864,5017,32767,7572,4266079122
doubledump,-19388,-32768,-10156,-32768,-7037,32767,-6076,32767,-2628,-31863,519,32767,1076,19092,-3988,7152,32767,7361,2458522911
doubledump,-17940,-32768,-4760,-32768,-1574,32767,-8368,32767,-740,-28197,1446,32767,-2284,24020,-3232,9127,32767,8285,3967252067
doubledump,-15992,-32768,-524,-32768,1669,32536,-12668,32767,3336,-26312,774,32767,-4488,30148,6140,12136,32767,10327,3295669007
doubledump,-13852,-32768,-360,-32468,2122,29188,-15572,32767,6440,-26582,-1302,32767,-264,32767,-4340,9636,24567,9734,853716070
doubledump,-15096,-31100,-1160,-32768,2844,28152,-17568,32767,9684,-26838,-3075,32767,1804,30792,-6952,2813,27716,8158,852077931
doubledump,-19600,-25764,-2412,-32768,639,29946,-16912,32767,9800,-25829,-3568,32767,696,24048,584,928,26277,6562,2281129711
doubledump,-17288,-26524,-912,-32768,1300,29820,-17320,32767,10680,-23960,-3893,32767,1064,20344,-1692,1636,24440,7441,4021568959
doubledump,-18320,-23376,776,-32768,454,28416,-18048,32767,14448,-23631,-6531,32767,572,16820,-2772,2307,23896,8986,551847867
doubledump,-18132,-17808,-1132,-32768,-3474,24422,-15784,32767,13104,-27016,-9813,32767,1756,13140,-2324,2897,23451,11086,1789104747
doubledump,-10880,-23536,-2140,-32768,-8123,20135,-13180,27136,9964,-28944,-10920,32767,1784,11164,-2132,3131,23223,12095,3567197144
doubledump,-14000,-32768,4624,-32768,-12376,17841,-11080,23332,5864,-29962,-11075,32767,2664,8920,-1064,2940,24036,12342,1344286309
doubledump,-7220,-22096,3452,-32768,-10294,20056,-9272,19172,4156,-30122,-10999,32767,3948,7276,-792,2412,24920,11595,1211240563
doubledump,-7636,-16448,-3388,-32768,-6613,19809,-6848,12124,4840,-28197,-9280,32767,5776,7568,32,2878,25742,10202,1056881069
doubledump,-8420,-9272,-7032,-32768,-5279,18700,-6012,9804,5328,-25442,-4515,32767,5100,9508,-548,2788,25414,8589,347766510
doubledump,-9520,-14024,-3820,-32768,-5597,20237,-4896,8976,3860,-23295,-3625,27717,3984,12032,-1260,3258,24392,7348,261079868
doubledump,-11888,-21384,-1700,-27010,-3235,19276,-6720,4984,2764,-19386,-723,20047,1560,14324,-2764,4129,22904,6318,2669302158
doubledump,-13068,-16876,172,-13745,-1309,20289,-5556,3008,24,-17938,2314,13444,-176,15012,-1488,2540,21640,5426,2461605696
doubledump,-14620,-15304,1120,-4864,704,19216,-4868,-4436,-5132,-14191,7505,6802,-4060,15680,28,921,17796,4944,3728336527
doubledump,-16296,-12788,632,-4997,2810,17066,-1652,-8980,-12264,-6490,13741,-1265,-1316,16052,1816,822,15679,4499,3867273452
doubledump,-17524,-13928,1568,-5068,4072,13986,-784,-15084,-14888,668,26875,-8420,-436,15568,1844,1268,14024,3219,1292705951
doubledump,-17196,-13668,3580,-6247,5002,10015,-22440,-4384,3112,-10351,32767,-18176,-432,16828,912,1236,11270,2205,795506164
doubledump,-22928,-14080,5664,-5804,3781,9044,-32768,-1128,27800,-32768,32767,-28633,556,19636,736,-195,7517,1786,2501461115
doubledump,-18320,-10812,5296,-7168,692,8227,-32768,-4220,6700,-32768,28356,-32768,1740,22840,244,-1418,4544,3071,1196750820
doubledump,-15564,-11676,5160,-9376,637,6263,-17540,-18452,-6852,-13477,17322,-27407,2780,21192,-688,-1206,5867,4054,1002669676
doubledump,-14812,-11116,6276,-9493,2299,2200,-16032,-11180,7384,32767,10236,229,5000,15700,1528,-1303,7597,2732,110098259
doubledump,-11264,-14676,7476,-9143,4428,-750,-3364,3040,13044,32767,786,23711,2696,12024,2792,-1763,7739,1818,4224395787
doubledump,-13456,-13860,6636,-9308,2293,-2688,-10712,12224,18344,27227,-6663,29376,-916,10608,4652,-2413,5936,92,1455792289
doubledump,-15484,-12880,14828,-1960,3612,-5216,-14960,-616,10280,-9466,-13707,29827,-3392,11356,5524,-2328,1604,-1278,3776129365
doubledump,-23736,-17752,13272,2561,605,-2169,-18124,-6784,5256,-27099,-15999,30372,-3948,14764,5192,-2565,-2495,-1730,4068862648
doubledump,-7520,-10156,6244,4872,819,-6882,-20680,-11144,1576,-29148,-16242,30717,-4720,16696,4776,-2787,-7410,-1501,2272459245
doubledump,-17012,-11260,9120,10659,3077,-8113,-21948,-12132,1276,-21006,-15723,30076,-884,16268,3436,-3581,-10649,-1219,838171719
