raffles,7608,-12384,11892,989,-2186,3141,476,5160,16452,373,755,3546,3124,14052,-424,1190,3232,-717,583518816
raffles,7284,-12292,12068,895,-1573,2651,700,6104,16564,855,216,2756,3476,13644,-328,1567,3238,-534,894188084
raffles,6632,-12064,12500,1099,-982,2089,1180,6480,16220,-194,-7,2126,3400,13608,-740,1961,3304,-490,2340997763
raffles,6376,-11644,12436,1298,-493,1614,1540,6012,15712,-995,53,1733,3472,13708,-412,2186,3240,-567,1915009698
raffles,6280,-11192,12468,1679,-33,1339,1696,5624,15704,-1395,84,1617,2708,13844,-512,2364,3068,-674,510014454
raffles,6124,-10792,12360,2127,372,1312,1904,5272,15616,-1629,110,1674,2488,13900,-492,2390,2582,-693,1106789520
raffles,5944,-11084,12484,2431,705,1380,1988,5420,15608,-1747,47,1553,2660,13648,-704,2413,2039,-686,2702903719
raffles,5764,-11636,12932,2867,789,1373,1976,5784,15624,-1903,-7,1483,3660,13660,-628,2589,1751,-793,1486637452
raffles,5676,-11700,13036,3199,700,1292,2596,6144,14976,-1915,113,1456,4668,14196,-348,3027,2032,-896,3328055294
raffles,5964,-11676,13284,3165,558,1407,2804,6224,15728,-1741,309,1562,5308,14836,-840,3525,2458,-887,1383544498
raffles,6176,-12100,13648,2993,478,1713,2504,6708,16884,-1855,394,1927,5220,15600,-1068,3867,2951,-891,3775084506
raffles,5956,-12232,14340,3278,559,1918,2476,6612,18168,-2066,268,2202,4648,18244,-640,4190,3825,-1361,1182501588
raffles,6120,-12924,14428,2724,620,2302,2824,6576,18616,-1692,76,2189,3456,21592,-1464,3997,4539,-2148,3677898227
raffles,6288,-15036,14224,1777,675,2904,3384,8260,18700,-1117,-174,1996,0,22676,-2416,2477,4099,-2711,3500353431
raffles,6052,-17268,14456,767,389,3081,3848,10440,18936,-868,-669,1964,-1460,21280,-2300,417,1864,-2440,495964750
raffles,5576,-17756,13556,720,-40,2529,4568,10256,17712,-1552,-1030,1885,-1768,18308,-1848,-1343,-917,-2107,1768448706
raffles,5304,-15472,12084,590,-329,1613,4408,8192,14764,-2239,-1111,1672,-1136,16608,-1424,-2371,-2994,-1457,199572554
raffles,5440,-12584,10900,-259,-521,743,3812,5360,12376,-2007,-956,1239,-16,14820,-1276,-2812,-4031,-683,1708081322
raffles,5512,-10392,10256,-1004,-377,134,2396,3100,11632,-299,-620,903,2700,13384,-756,-2597,-3641,-106,4037448322
raffles,5436,-8680,10156,-1364,-130,-26,1188,2812,12196,1217,-481,452,5112,12236,-384,-2074,-2824,-205,3047574289
raffles,5680,-8200,10624,-1472,194,246,316,3376,13612,1751,-354,81,6412,11648,-172,-1309,-2085,-705,920298090
raffles,6072,-9108,11292,-1640,554,799,-184,5032,15404,1748,-703,-174,6100,11976,-1124,-476,-1339,-1271,4169953943
raffles,6856,-10716,12680,-1625,986,1189,-52,6116,17156,1248,-1401,-327,4476,12892,-1592,23,-550,-1604,2657815110
raffles,7428,-11988,14032,-1218,1323,1122,728,6020,18484,1059,-2171,-615,2468,14240,-980,118,-292,-1555,3428310273
raffles,7472,-12380,14468,-18,1666,327,1304,5260,18004,1074,-2079,-903,1692,15304,-372,254,-713,-1237,2408922198
raffles,7680,-12164,13420,342,2121,-559,1260,5948,16688,526,-1697,-1578,1652,15504,-876,480,-1503,-1023,2332804244
raffles,7684,-12444,13556,206,2723,-1625,364,6816,16124,-1382,-1308,-2584,2448,14732,-1324,594,-2230,-1275,2858578843
raffles,7568,-12280,13424,180,3365,-2479,-428,6660,17248,-2536,-1486,-3084,2636,14380,-800,973,-2601,-1697,3039937250
raffles,7184,-11308,13060,619,4215,-2953,-316,6176,17956,-3404,-2100,-3475,1984,14232,-1564,1460,-2995,-1959,3524529420
raffles,6372,-10564,12544,1089,5128,-2933,612,5260,17024,-4169,-2886,-4013,880,13840,-1940,1522,-3220,-1873,806262238
