idle,-14972,-4128,1048,128,-136,86,-14576,2012,1960,432,-69,348,2332,15436,532,-267,-233,-171,3195825181
idle,-15076,-4152,992,260,-62,96,-14680,2044,1992,460,-33,381,2232,15344,464,-304,-251,-152,3340536727
idle,-15080,-4076,1160,361,45,120,-14596,1928,1704,404,13,416,2228,15328,540,-385,-283,-140,3565229845
idle,-15004,-4004,1164,397,114,146,-14632,1996,1780,371,66,474,2276,15212,492,-418,-306,-153,3015379653
idle,-15112,-3988,1132,373,173,187,-14540,1884,1784,348,90,406,2280,15204,580,-444,-347,-139,3701555303
idle,-15028,-3900,1048,379,202,255,-14392,1760,1684,449,125,382,2208,15276,552,-479,-363,-157,2813090998
idle,-15024,-3960,1052,491,296,301,-14420,1704,1620,569,190,364,2232,15320,540,-496,-378,-149,1999306349
idle,-15128,-3976,1268,532,348,309,-14544,1632,1624,620,254,280,2236,15260,480,-559,-408,-175,2126211704
idle,-15144,-3916,1092,455,388,306,-14512,1608,1748,646,326,186,2220,15244,548,-575,-404,-190,2446336012
idle,-15108,-3884,1144,288,400,310,-14308,1576,1540,665,402,123,2252,15188,448,-655,-439,-193,117621444
idle,-15088,-3812,1028,275,452,391,-14368,1664,1660,717,502,98,2192,15292,520,-740,-476,-183,2706892247
idle,-15096,-3900,1116,423,569,465,-14560,1716,1632,683,608,48,2276,15388,652,-741,-492,-182,491092620
idle,-15064,-3860,1140,567,664,485,-14600,1796,1660,541,706,-98,2356,14996,696,-717,-480,-182,3648650660
idle,-15000,-3840,1436,540,688,492,-14640,1692,1852,415,781,-270,2324,14784,584,-655,-377,-150,1736209063
idle,-14948,-3848,1444,375,633,475,-14500,1664,1836,474,834,-322,2204,14724,732,-557,-229,-165,1035788015
idle,-14896,-3896,1420,320,539,500,-14364,1868,1840,650,840,-295,2140,15244,880,-483,-248,-183,3878339161
idle,-15012,-3852,1572,353,526,544,-14544,1916,2024,793,794,-273,2124,15500,916,-507,-382,-178,3407975881
idle,-15356,-3872,1392,366,537,560,-14772,1912,2064,683,754,-293,2036,15480,824,-537,-558,-142,1662913072
