snake,-11272,-10900,-4592,-32768,-32768,6116,-20648,11356,16544,2511,-6978,11577,472,16704,296,1292,-5344,11121,3524409953
snake,4864,-13956,4400,-32768,-29725,7556,-18416,10664,10532,8590,1823,14565,1880,15204,-580,1643,-5199,11127,2908403494
snake,2500,-17352,-8260,-27106,-19741,7832,-18948,14264,9304,9631,10429,13189,3516,13304,-632,1653,-4578,10697,3647331425
snake,3720,-8576,-4644,-28065,-4700,9449,-22860,12168,10348,5742,10813,9296,4404,11856,-352,1763,-4289,10026,340210627
snake,-584,-8804,-1492,-28832,9163,9758,-16940,6064,6376,1610,3466,5061,7452,11916,-1048,2005,-4610,8939,2035153110
snake,-3960,-13864,5128,-12020,19178,8541,-8952,6700,-4804,2490,762,-362,11176,12808,-3392,1964,-5232,7031,4016837314
snake,-5196,-15592,12112,8526,22668,5524,-5544,7632,-8684,128,1811,-9313,12156,15316,-3948,1410,-5601,5320,2848009591
snake,-6896,-16212,13184,20138,21437,2884,-6236,1228,-5388,-5887,2232,-13301,11316,16484,-4220,434,-5069,4368,3443081950
snake,-8368,-17312,13420,26141,18988,92,-7520,-2168,1544,-1326,-412,-20304,7236,17396,-3148,-556,-3847,4650,120742088
snake,-9272,-13924,15344,25880,15847,-2871,-9124,15584,9196,-9975,-7665,-23475,7280,18944,-2504,-280,-1202,5675,838214948
snake,-7576,-10072,17256,15502,14656,-5189,-11324,25244,13576,-28507,-18745,-27099,7856,16896,-1948,-512,2020,6018,3450287293
snake,-6456,-10532,18368,6279,14793,-6093,-8144,21536,12016,-32768,-28732,-30807,6824,13876,-2472,-1187,4729,5256,3696383709
snake,-6532,-12068,17196,896,16233,-4240,-5444,9904,10668,-32768,-32768,-32768,4544,11292,-2580,-2105,7519,4075,2079616351
snake,-6728,-8264,14984,-2800,17255,-4892,-3944,-2280,5376,-32768,-32768,-32768,3356,8016,-2496,-3308,7698,2681,3983522070
snake,-6648,-11028,14892,-1641,18706,-4394,-3212,-13364,1576,-32768,-32768,-32768,3620,7668,-3848,-5322,5466,1200,3909354966
snake,-5236,-9852,15400,3224,19053,-5351,-10072,-13964,-3148,-32768,-32768,-32768,6156,6044,-1512,-5580,2463,-1054,3338706646
