cowboy,-13836,-20352,13984,-7222,-15155,9379,18712,-26436,-15876,-1729,-32768,-13775,6816,16856,388,4612,20225,286,4286892363
cowboy,-12108,-18480,10304,-5942,-15103,10552,18840,-23744,-18940,-4947,-30134,-20883,9480,16036,272,4602,20771,-250,3342614011
cowboy,-9408,-15272,5844,-4990,-14184,12006,16668,-20408,-23800,973,-23432,-27058,10068,13720,-316,3584,20374,-980,2823600623
cowboy,-6704,-15880,1884,-7152,-12945,14504,16464,-14308,-27512,12805,-16397,-30307,5660,12024,532,3745,21245,-1756,2266808870
cowboy,-3288,-17808,2348,-8659,-10820,14782,16292,-3484,-25124,16296,-9835,-31811,2108,12392,4,4561,21452,-1906,3835464548
cowboy,-2060,-18192,4256,-9042,-8441,13236,17744,4368,-22932,5063,-4879,-32768,168,14772,-660,4967,20436,-1134,1603191781
cowboy,-2032,-16760,7464,-9764,-7711,11931,17364,7668,-24860,-6393,3178,-32681,1040,17272,464,4535,17282,97,3818626956
cowboy,-2100,-13928,10684,-12546,-9284,11251,16220,7824,-27624,-767,12780,-30169,3408,16868,1952,4696,14185,1120,3316968699
cowboy,-1624,-13628,12632,-15246,-11339,10690,16384,13796,-21696,8490,21432,-27253,7180,15496,-184,4993,14188,1345,1547912560
cowboy,-2016,-16064,12736,-14380,-14130,10634,15388,25148,-12600,3391,26318,-23390,6636,12532,-252,5935,15694,1375,524485068
cowboy,-2172,-18212,12432,-9541,-16091,9773,15736,30016,-9312,-10140,28045,-18803,7220,10732,-1380,7429,17209,1575,908859866
cowboy,-3440,-16064,11476,-6523,-17693,8965,15888,27760,-6796,-11963,30053,-10324,7512,9872,-2072,7934,18176,1480,1349858075
cowboy,-3128,-14464,8208,-5553,-19447,8739,14004,27620,528,-2973,32767,-171,9016,9692,-3048,7500,19046,1522,1648492203
cowboy,-1780,-13352,4020,-3497,-19094,8942,8996,32224,9196,1188,32259,8864,9548,10220,-3448,6388,21139,1676,3523152422
