chicken,-11624,20912,4072,32767,9686,-3296,-2716,-4340,18548,-32768,8047,5044,2692,14296,1464,3430,2441,1034,1681910131
chicken,-13820,32388,4628,32767,-3759,1475,-3392,-7024,14204,-28362,8846,6866,2116,15436,-24,2938,3001,1745,2468627164
chicken,-9140,32767,1184,27225,-13279,7364,-5364,-9364,13348,-19644,10996,9067,1548,16736,-688,2410,3770,2528,3422126815
chicken,-5800,28052,-1572,-5369,-17276,11666,-7992,-13736,15812,-10558,13263,9434,2056,17140,-824,1848,4351,2945,4194198946
chicken,-3480,13868,-1968,-18518,-19756,14495,-8268,-13424,22844,-4787,14075,8298,2460,17212,-1336,1571,4843,2695,3627037512
chicken,-484,3108,2824,-12517,-20736,17203,-6832,-10880,29044,-3598,13189,5800,1844,16716,-1464,1516,4981,2256,2165013139
chicken,1172,3676,11252,3348,-21739,21244,-4464,-10984,32767,-3714,10472,3496,928,15676,-1404,1464,4871,1980,3953359907
chicken,1432,8100,24444,16612,-25620,24802,-332,-13484,31948,3458,6778,1591,536,15380,-1224,1456,5002,2394,388105575
chicken,1908,9032,32767,21055,-32374,25904,2524,-11564,26436,12969,2312,257,-220,15524,-68,1508,4894,3238,1349082380
chicken,3408,10608,32767,14322,-32768,26688,4348,-6700,16056,20217,-422,-954,116,15564,-228,1546,4728,4304,4290050754
chicken,-84,5496,32767,772,-32768,26358,3760,-4024,7252,21425,-781,-3222,1252,15244,-208,1271,5194,5335,3550883179
chicken,-1556,-1936,32767,-13223,-32768,22334,308,-4332,8004,16499,-1310,-6056,2616,14520,328,1090,5680,6041,1398137656
chicken,-1068,-4948,26300,-21011,-32768,16980,-432,-2600,8876,7716,-3154,-7620,3132,14492,-244,1003,5825,6372,1489973127
chicken,1340,-2672,21596,-24326,-32768,11352,-44,-6668,5760,3043,-5783,-8543,1736,14864,-56,591,5763,6680,1353745492
chicken,5528,984,20640,-25621,-32768,7132,-420,-7908,2380,7541,-8584,-8983,1884,15852,708,540,4848,6746,771763313
chicken,6252,2236,20124,-23928,-32768,4350,-2432,-4424,2636,11884,-11304,-8871,-664,16656,1720,378,2747,6572,2959071773
chicken,7364,3540,18120,-24247,-32768,3284,-4668,-1308,4684,10547,-14361,-8623,-680,17084,1116,-405,156,6063,388186406
chicken,10012,1476,15004,-26025,-32768,2076,-4988,988,4484,4609,-17838,-8016,-132,15604,1180,-748,-1488,4669,4218142146
chicken,13320,-516,14796,-29771,-32768,-345,-6032,2780,5812,-2567,-21330,-6653,-368,15036,1052,-1233,-2954,3422,2043108602
chicken,15204,204,15840,-32220,-32768,-2101,-9044,2424,8964,-8275,-26236,-5689,-672,14772,1096,-1751,-5040,2888,3859952905
chicken,15460,1464,16240,-28739,-31882,-2504,-11412,-100,10788,-9944,-32239,-5362,3152,13752,1428,-1836,-6435,2317,673127928
chicken,15092,-756,15648,-23220,-25943,-1746,-12220,-3032,9340,-9353,-32768,-6792,7440,12872,760,-1712,-6961,560,4060501537
chicken,13948,-2848,15232,-23419,-21200,-2340,-12480,-4784,6764,-10092,-32768,-10155,8396,12296,2340,-966,-6714,-1214,301320001
chicken,13652,-12560,14172,-23905,-14300,-3164,-12088,-6672,3496,-10656,-32768,-14491,7988,12744,2164,416,-5811,-2815,1305525689
chicken,12964,-11884,17444,-13299,-5948,-4055,-10972,-6808,2884,-11889,-32768,-19862,7420,13616,-204,608,-6115,-3824,3885041229
chicken,14116,-7264,17252,-5713,-429,-2765,-10604,-5876,2760,-11169,-32768,-24532,6280,14068,12,547,-6815,-4398,4078726765
chicken,14468,-4872,15976,-1185,2857,-585,-6824,-4980,-20,-8457,-32768,-27916,8252,14508,-1328,400,-6139,-5115,2037665011
chicken,14184,-4032,14776,-3076,6218,1157,-308,-5320,-4828,-8699,-32768,-32768,7796,15004,-1632,286,-5137,-5895,2106717605
chicken,15012,-5844,13304,-4161,8610,2536,4592,-3964,-9720,-3866,-32768,-32768,6012,15612,-908,-292,-3926,-6174,943968240
chicken,15672,-6060,9664,-4805,9329,5266,8968,512,-13716,7401,-31453,-32768,5368,16372,-916,-534,-3081,-5782,3480240653
chicken,20316,-3884,2244,-10842,10880,6282,13056,5744,-17752,18441,-23235,-32768,5152,17872,-3028,-1083,-1837,-4803,2716678936
chicken,19948,-2188,-3376,-20315,14797,8314,16668,12476,-18712,28076,-16165,-28510,3384,17936,-3360,-2232,-579,-3542,470320047
chicken,18220,-8,-5052,-22965,19362,15137,20820,19856,-20508,32175,-9560,-23135,4840,17032,-1288,-2751,174,-3056,1977614238
chicken,16908,-7336,-6292,-10935,24958,21948,28816,26156,-17128,26311,-852,-19304,5016,17564,-2372,-3481,645,-2796,3377411769
chicken,12264,-4456,-7160,3746,29829,25749,30712,20492,-8448,17358,7139,-16563,2196,16936,-1976,-3792,692,-2142,3958171466
chicken,7736,-1528,-12316,12168,32767,29841,25040,15312,2492,8561,11542,-14958,1888,16152,-1604,-3525,1461,-1837,227801496
chicken,912,-1284,-12904,15049,32767,32767,19556,13324,4580,4269,14988,-14534,1044,15244,-1240,-3130,1670,-1949,1455246977
chicken,-6100,-2404,-11696,13853,32767,32767,13532,15048,6628,342,16989,-12620,1148,14472,88,-2747,936,-2276,3478038128
chicken,-12488,-5012,-11184,15191,32767,32767,11648,12156,12124,-1477,13292,-10338,536,14824,60,-2362,329,-2517,2075311828
chicken,-17104,-4900,-6704,16531,32767,32767,15248,11040,11564,4542,16936,-6886,412,14912,-520,-2086,-251,-2749,3837746918
chicken,-20788,-7660,3124,16789,32767,32767,13832,11684,12532,6702,22184,-5502,136,15044,-676,-1797,-535,-2802,2228006002
chicken,-24372,-9256,14680,15522,32767,32463,5384,11352,13408,5841,23711,-3234,684,14836,580,-1171,-359,-2943,679519937
chicken,-23952,-11596,21380,10734,32767,28942,8548,14000,10364,12227,28427,1858,1640,15056,1432,-654,-456,-3202,2520016577
chicken,-23960,-10408,23092,8296,32767,24804,7480,16160,12260,9088,32767,6942,4068,14328,780,48,618,-3627,719264217
chicken,-21244,-8848,20148,5837,32767,21974,4736,13108,13056,1295,32767,11285,2332,13500,572,652,1398,-4513,2234066269
chicken,-18244,-6808,15508,2007,29108,19345,2504,9836,14836,-7375,32767,15172,84,14244,1748,1267,1560,-4746,2224694867
chicken,-14072,-8744,4088,-1802,26748,15975,-1668,8632,22116,-13109,32767,20184,-1288,14768,2184,1789,375,-3914,4062157766
chicken,-9360,-10184,-8692,-7940,28495,11201,-6392,5640,32767,-15485,32767,25021,-1540,15068,360,1832,-870,-3188,2794281327
