hunchback,2792,-13364,6080,-12727,11321,13036,-7580,14504,4464,-5451,-14041,32767,3092,-1784,28412,1471,-3035,2346,1614402283
hunchback,3904,-15980,7048,-15481,7199,13652,-6728,13156,3160,-9769,-12822,32767,5596,6776,19436,6462,349,-367,1657392445
hunchback,3948,-17856,9068,-14107,6208,11528,-5656,12500,2576,-13228,-10950,29451,2592,6584,21356,6089,1501,-2436,2716459040
hunchback,2828,-23216,11160,-11994,5140,9392,-6152,14692,3584,-15174,-7985,19991,4316,12780,24560,7709,-188,-3804,732832319
hunchback,3176,-31312,13256,-6305,4152,4458,-7616,16200,3204,-15905,-3658,9548,4012,27160,23560,9313,1303,-3057,2308958778
hunchback,-1500,-32768,16736,735,3716,-2116,-7592,14560,3104,-11529,-983,1853,1408,32404,21872,6733,2413,-866,94926226
hunchback,-5240,-32768,18312,10692,258,-9236,-4536,15708,3300,-3785,3310,-4388,940,32767,21212,3491,4220,2027,920871987
hunchback,-7312,-32768,15868,13692,-3760,-14208,-5120,15100,4656,893,6198,-9485,-1268,32767,22024,411,3742,3836,2345576135
hunchback,-10292,-26024,16528,8256,-9419,-19157,-4708,15060,3848,505,7848,-14977,-120,23040,20068,-1698,2692,4075,1851113197
hunchback,-5032,-24836,9680,-14477,-12115,-19624,-6444,14276,3096,21,10171,-20017,1348,17904,18796,-2195,2100,3162,1805768800
hunchback,-1124,-30908,5488,-8436,-14449,-20870,-7716,13744,3180,-735,13565,-25153,1000,17160,17656,-1960,2480,2990,3993463216
hunchback,-4016,-32768,8760,2933,-6156,-25089,-8084,11732,3412,2457,16733,-30180,1668,15392,14380,-2835,2969,3238,3798642002
hunchback,-6188,-32088,9164,18695,-6673,-27937,-8552,12808,3820,6549,19884,-32768,1056,11420,11768,-4211,2832,3912,2679907612
hunchback,-7724,-30636,7960,28692,-4506,-27481,-8652,14184,5208,8751,22894,-32768,2280,7916,10484,-4073,3378,3723,3492275373
hunchback,-7012,-19308,3624,24909,-8527,-27003,-9712,19560,6140,8699,23837,-32768,1076,4624,7772,-4077,4775,3162,2724124015
hunchback,-6352,-21644,4188,16618,-11156,-24980,-12244,23632,8752,7994,24207,-32768,884,1916,5248,-3433,4273,2555,3506903152
hunchback,-4820,-18248,3480,12772,-14184,-25220,-10800,25400,11088,6658,22601,-32768,3324,888,4684,-2422,5425,1044,454689119
hunchback,-4680,-18596,4980,9226,-12542,-27969,-8404,24196,11956,5009,21182,-32768,3128,-1228,4652,-198,6192,-761,1695528282
hunchback,-8312,-17920,4028,13990,-15195,-28322,-5620,20824,10352,5369,19230,-31119,2344,-1916,3484,1649,6068,-2375,3136817638
hunchback,-5640,-13632,1888,13568,-14462,-30736,-3836,16360,7212,7324,17369,-27427,2064,-2056,2940,2881,5156,-3867,4222250765
hunchback,-9796,-11428,1264,12766,-16682,-31397,-2196,13864,6396,8574,17208,-25359,-268,-1592,1908,2892,2931,-5383,3598096808
hunchback,-6928,-8668,-2072,7986,-19000,-31170,-2488,13836,6472,7460,15694,-24375,-1160,-1820,-396,1206,-768,-5719,3102495465
hunchback,-5040,-10020,-3408,4059,-16009,-31871,-1000,14352,7500,3082,13902,-22829,-864,-2160,-1144,-1356,-5112,-5641,3109074459
hunchback,-6636,-12944,-2224,7513,-14185,-31212,628,12564,7436,2321,13532,-20861,1624,-1612,-2812,-2504,-3697,-5240,3853464931
hunchback,-4580,-12816,-2288,12694,-12038,-30935,1488,12880,7844,6974,13159,-19520,1796,-4460,-2896,-7629,-1125,-5611,1404033108
hunchback,-6516,-12156,-1572,17164,-9329,-29582,2812,16300,8388,11996,12736,-18159,2932,352,-4224,-29072,591,-6481,1567171498
hunchback,-3568,-10644,-3576,16405,-8943,-25004,2284,22164,11128,13879,10838,-16663,-13504,656,32767,-26675,7005,-4399,3483142637
hunchback,-1864,-8672,-3636,10549,-5923,-18820,2556,26492,14416,10817,8351,-12988,-8384,-560,29668,11866,-2262,-467,672913027
hunchback,996,-8224,-4872,185,-4781,-9592,704,30216,18552,6666,4794,-7340,4832,8024,10080,4542,-1327,-471,3931191376
hunchback,2012,-10616,-2536,-4241,2564,-747,-100,32767,19300,3052,1966,442,-2368,9060,32767,2900,1108,-384,527071332
hunchback,-552,-8460,-2368,1998,5884,6024,-1460,32767,19052,515,-2184,9107,524,6608,32052,11537,-4337,289,4270784020
hunchback,9088,-11660,-3572,3347,9791,12927,-2452,32767,16980,-1110,-5887,17431,2940,13784,20496,12795,-4924,814,3347171315
hunchback,-552,-14180,-980,3294,7582,22563,-3168,30960,15504,-1959,-8838,24573,4384,25800,18452,11696,-3966,-49,888210685
hunchback,3236,-13284,-1840,-3083,8697,29766,-4868,30860,17288,-6253,-10577,29560,3792,32156,15012,8621,-2926,-194,3345960594
