doublepump,-20036,-19500,-8796,-32768,-1130,24471,2400,24372,6332,-17699,14031,32767,2420,16740,-1552,3564,27491,4963,1857025007
doublepump,-19604,-17572,-8184,-32768,36,22676,4840,22088,8608,-19136,12206,32767,2424,16464,-1080,3816,25875,5265,1468655040
doublepump,-19252,-16068,-7856,-32768,484,20823,7576,22068,11408,-20692,10818,32767,2408,16532,-1872,3997,24377,5283,1155484722
doublepump,-19104,-14916,-7692,-32768,45,18764,9128,23900,13684,-21034,10244,32767,2492,17164,-2604,3712,23208,5063,2070416144
doublepump,-19444,-14848,-8128,-32768,-593,16836,8424,22512,16652,-19425,11056,28317,2884,17324,-2408,3286,21971,4335,3725997215
doublepump,-19148,-14684,-7468,-32768,-1446,14806,6360,20188,17884,-19105,11949,20536,2460,17116,-1988,2748,20424,3675,912024578
doublepump,-18564,-14376,-6740,-32094,-1353,12743,1892,15676,16304,-20800,11688,16783,2064,17076,-1844,1741,18508,3508,134509612
doublepump,-17692,-13588,-6312,-29665,-821,10782,196,10240,11420,-19600,8370,15394,2692,14768,-972,1695,17317,3509,1867589062
doublepump,-17056,-13488,-5748,-27217,-309,9232,64,5244,9988,-14106,5333,11395,2836,14312,-420,2259,17116,3074,3642833526
doublepump,-16896,-12840,-4984,-25096,59,8229,-4728,2128,10208,-7880,4317,3935,2184,13064,-44,2752,16598,2820,515508639
doublepump,-16580,-12088,-4524,-23637,87,7360,-10560,572,10548,-4387,5634,-4087,3532,12476,-912,2615,15876,2372,4237939536
doublepump,-16672,-10772,-3836,-23662,-557,6306,-17616,1732,10956,-3920,10074,-12037,3460,13652,-1848,1696,15175,2040,3300695740
doublepump,-16084,-9764,-3616,-24904,-1189,4737,-5156,-3240,-6072,5116,10833,-10165,4036,15216,-2432,985,15201,1840,400777123
doublepump,-15460,-9396,-3104,-26371,-1180,3190,-25632,3096,3568,3774,22394,-20764,2164,17516,-564,216,15020,2114,2693491193
doublepump,-15160,-8912,-2808,-27654,-684,1502,-32768,24,3684,-678,15042,-19720,2268,16968,1908,340,14018,3132,3829022931
doublepump,-14816,-9000,-2160,-28595,-59,250,-29032,1936,7376,-5557,13751,-20288,1644,17448,1316,609,15012,3865,3326245977
doublepump,-14464,-9764,-1620,-27894,428,-459,-28908,2016,14416,-13795,11613,-16992,1236,16068,2480,576,15086,4713,2365272353
doublepump,-14500,-10368,-1492,-25343,848,-1108,-21224,-1788,8932,-17911,7509,-16126,780,14724,2908,1230,14154,5041,248891381
doublepump,-14396,-10676,-1028,-21748,1034,-1541,-12068,-4792,7328,-13826,5095,-13828,1600,11768,3372,1688,12372,4078,3774291812
doublepump,-14820,-10500,-1212,-18107,1104,-1925,-7816,-9848,6404,-5837,183,-4306,608,11724,2576,1130,10035,2461,734507256
doublepump,-14748,-10268,-592,-14609,1290,-1952,-5968,-10500,7200,3401,320,1035,-2808,13232,2896,183,6232,1352,2480590734
doublepump,-14480,-10436,-4,-12010,1196,-1933,-5796,-10328,5184,8863,-1664,3999,-3776,14136,3736,-19,2160,955,3456530173
doublepump,-14176,-11604,360,-9163,1071,-1725,-5860,-6532,4888,10008,-2066,2391,-2444,14380,3712,-373,-1960,744,2027987891
doublepump,-14348,-12480,1008,-5113,1392,-1587,-3756,-2276,4808,9272,-532,-1260,76,15028,3848,-858,-5296,418,1606936120
doublepump,-14292,-13172,1500,-1338,1574,-1545,-8472,-2708,7696,6717,-1191,1229,2576,14384,3548,-1105,-7609,121,4042743219
doublepump,-14848,-14008,924,2849,2410,-1817,-10472,-1820,6012,5651,-2510,3581,2292,14352,3072,-1267,-7997,-547,3211067442
doublepump,-13488,-16344,764,7653,2762,-2509,-10596,-2464,5300,6379,-1237,7374,2556,14208,2652,-1205,-9485,-1001,1314998850
doublepump,-14388,-15872,-1200,8420,1248,-2934,-12992,-2780,3876,10177,-1342,10514,2836,14248,2136,-1481,-10639,-1239,2521792016
doublepump,-14780,-16216,2680,15178,4155,-4837,-14380,-2728,2596,14318,-2612,12922,3276,13940,2756,-1594,-11502,-1570,2681161493
doublepump,-17060,-13724,3608,15405,4333,-6251,-14732,-2568,2156,18586,-4515,14083,3040,15056,3284,-1360,-12522,-1735,1746861141
doublepump,-18300,-14508,1112,13875,-965,-8275,-14728,-2152,876,23287,-5954,14564,3460,15472,2584,-1200,-13391,-1754,2831364131
doublepump,-13444,-17108,-816,16093,938,-10573,-13556,-1360,1056,28648,-5609,13923,4124,15852,1856,-1352,-14128,-1764,2881048043
doublepump,-19116,-17612,1348,20720,1258,-10838,-12960,44,1108,32203,-4350,12990,4284,15348,928,-1853,-15402,-2078,1243819571
doublepump,-15916,-15388,-572,19545,-2049,-14069,-12100,80,352,32767,-1528,10512,5092,15448,28,-2780,-16256,-2559,1136986160
doublepump,-17772,-17628,-420,20811,38,-16135,-10136,672,596,32767,1402,6654,4936,15012,664,-2913,-17101,-3144,1274665348
doublepump,-17644,-17188,-1872,21656,-2044,-18553,-9640,1788,-280,32767,3763,1371,5160,15068,200,-3021,-17684,-3778,143224738
doublepump,-17864,-17200,-2780,21570,-2474,-20099,-11184,5056,-1212,32767,3573,-5476,4844,14628,1316,-3203,-18087,-4222,1289180178
doublepump,-16916,-19444,-3696,24886,-576,-20512,-11148,9264,-1444,32767,2952,-13458,4784,14876,1236,-3055,-18416,-4759,2996145309
doublepump,-18340,-19276,-4012,28875,-261,-21523,-11064,13232,-204,32767,2487,-22056,4316,14884,652,-2762,-18512,-5158,3827140305
doublepump,-17568,-19780,-5316,31944,327,-22757,-12772,15340,-336,31474,1041,-29148,4056,14952,464,-2702,-19014,-5570,4127476440
doublepump,-18960,-21212,-5196,32767,2005,-22672,-16328,17820,-620,29153,-2129,-32768,3096,14668,1028,-2496,-19669,-5743,3132870479
doublepump,-17828,-21268,-6844,32767,1350,-23831,-18304,20768,-2136,27989,-3142,-32768,2796,14616,1068,-2356,-20405,-5876,1919386282
doublepump,-18340,-23348,-7340,32767,1742,-25082,-20184,23584,-3424,30270,-3823,-32768,2268,14720,720,-2252,-21008,-6164,3816235066
doublepump,-17880,-23736,-8108,32767,2422,-26396,-19740,25984,-1440,32767,-2720,-32768,1484,15900,920,-2252,-22232,-5951,1871929727
doublepump,-18032,-24296,-8708,32767,2741,-27527,-24400,29428,-4172,32767,-7784,-32768,1248,17272,492,-2512,-23417,-5501,2073675780
doublepump,-16540,-25424,-9608,32767,3252,-28360,-27124,32767,-6476,32767,-12965,-32768,4100,17060,-1812,-3014,-23980,-5209,1074028939
doublepump,-16016,-25272,-9872,32767,3310,-29181,-20500,32767,-7800,32528,-5978,-32768,4080,17800,-1212,-3468,-23468,-5967,74787598
doublepump,-15180,-25288,-9548,32767,3584,-30441,-30084,31368,-10420,32767,-11861,-32768,3940,18196,-528,-3589,-23396,-6019,4227513208
doublepump,-14924,-26220,-8196,32767,4300,-31531,-23328,32767,-9476,32767,-11556,-32768,4272,18672,-1368,-3419,-22674,-5865,1991726904
doublepump,-13856,-27052,-7040,32767,5841,-32421,-24544,32296,-10332,32335,-11473,-32768,3060,17176,-820,-3277,-22025,-5283,2820084547
doublepump,-13712,-27420,-6520,32767,6240,-32768,-20772,31068,-14648,32533,-11405,-30843,2176,15720,-160,-2772,-21599,-4486,2196017843
doublepump,-13480,-28108,-5320,32767,6800,-32768,-18172,29636,-15076,32767,-8970,-24832,1680,15316,-764,-2816,-21314,-3723,2935109621
doublepump,-13788,-28464,-3480,32767,5877,-32768,-15988,26620,-15444,32767,-7997,-19390,452,14528,-684,-2523,-20652,-3262,357371149
doublepump,-13304,-27580,-2316,32767,5626,-32768,-14812,24428,-15480,32767,-6433,-14696,428,15256,-976,-2125,-19822,-2835,740305354
doublepump,-12376,-27112,-1176,32767,4237,-32768,-14060,26160,-14304,32767,-3205,-13160,696,15876,-1844,-1760,-19264,-2574,634772456
doublepump,-12740,-27620,288,32767,3754,-32768,-12332,22700,-13556,32767,172,-11662,948,16500,-3140,-2345,-18742,-2565,1834438055
doublepump,-13112,-26800,1520,32767,3817,-32768,-12444,21724,-13208,32767,2523,-9352,424,17384,-2652,-2934,-18105,-2347,3260463776
doublepump,-12392,-24448,1928,32767,3090,-32768,-11224,20216,-12360,32560,4290,-7089,616,17376,-2636,-3344,-17032,-2097,1288902658
doublepump,-10848,-23040,2528,32532,2653,-32768,-11692,16116,-11836,31723,2420,-3915,740,16388,-2312,-3852,-15489,-1913,1677077074
doublepump,-12316,-20720,3772,30081,3214,-32768,-10076,15544,-12680,30943,3460,-2078,2192,15736,-588,-4222,-13955,-2102,675930542
doublepump,-12564,-18488,3476,27778,3775,-32109,-12800,14548,-13052,28170,880,-1460,544,15268,-300,-3788,-11842,-2469,670997406
doublepump,-12136,-15132,1800,25283,4500,-29500,-10348,14552,-9296,23427,6822,-2390,56,15220,88,-3524,-9643,-2748,2872093834
