snake,1056,516,18396,-5618,-1140,263,-1960,-1292,17528,-2649,-4440,1381,2652,15632,-948,215,-1402,-124,4041917881
snake,-400,-384,18888,-6335,-3522,-160,-1640,-264,17704,-2138,-3873,1230,2712,15916,-956,-172,-1250,-64,475028597
snake,-1432,-1504,21292,-6138,-6613,-697,-2048,1160,16264,-2979,-2532,1174,1816,15760,-772,-373,-1348,-34,1378008328
snake,-2404,-1436,23052,-6499,-9330,-734,-2736,1248,16176,-4648,-2253,1533,1912,15584,-1080,-531,-1579,-84,2035965081
snake,-2724,-948,23792,-8392,-11648,-730,-2656,-736,16132,-3955,-2810,2331,2148,15352,-740,-617,-1792,-241,4084513390
snake,-2312,-3144,23372,-8904,-15029,-946,-3076,-1140,15760,-1829,-4501,2530,1924,15320,-704,-528,-2137,-388,563890056
snake,-1392,-4508,23976,-6226,-20208,-1687,-2036,-1208,15136,-478,-5168,2696,2032,15228,-756,-673,-2426,-387,1574348314
snake,-248,-2920,23592,-4822,-24189,-2520,-1416,-1600,15460,997,-4648,3091,2508,14956,-680,-766,-2497,-359,1835647490
snake,2356,-2428,22132,-6093,-26350,-2600,-828,-2716,16308,2773,-3516,3319,3020,14972,-416,-702,-2258,-335,621477800
snake,5032,-3284,20456,-4797,-28174,-2995,-344,-3608,16888,4783,-2356,3339,3292,14912,-440,-578,-2007,-272,1425315212
snake,7952,-2732,18960,-2443,-30809,-3663,116,-2536,16416,7011,-1525,2858,3744,14596,-412,-453,-1515,-286,640892039
snake,10440,-1340,17908,-1782,-32768,-4128,4,-672,15620,7895,-1582,1703,4048,14500,-564,-211,-753,-352,3393677212
snake,13284,-1492,16576,-368,-32768,-4305,204,760,15276,7196,-1842,760,3784,14940,-748,90,111,-373,1626319961
snake,16728,-404,14548,1342,-32768,-4457,616,968,15340,5807,-1536,413,3380,15044,-752,253,863,-277,3128288160
snake,19268,684,13128,1459,-32768,-4616,664,1456,15500,4448,-943,491,3124,15104,-544,421,1262,-115,3127994387
snake,20960,1892,11116,1682,-32768,-4723,964,1792,15168,2483,-483,547,3128,15084,-508,517,1363,56,3157598108
snake,22496,3808,8252,1725,-32768,-4877,640,1980,15256,510,49,454,3332,14964,-656,646,1381,43,3347917924
snake,23148,4244,5092,1742,-32768,-4864,628,1272,15356,-339,693,379,3064,15120,-644,766,1259,-62,275786190
snake,23056,4360,3068,2407,-32257,-4688,396,596,15636,239,1525,487,2896,15428,-660,831,1025,-212,2996648804
snake,23412,4824,1380,3340,-29872,-4213,-184,1492,15644,77,1882,393,2668,15464,-792,825,680,-426,1072116623
snake,23756,5488,-128,3973,-27103,-3338,-904,1548,15872,-644,1950,399,2280,15664,-808,708,395,-708,2203644686
snake,23224,6604,-2300,3574,-24292,-1875,-1452,900,16212,-642,2242,736,2032,15592,-692,621,-10,-926,969874011
snake,22892,7760,-6312,641,-21430,70,-1720,500,16348,-168,2293,1226,1656,15556,-492,597,-599,-1099,3050039394
snake,24220,8256,-10828,-7041,-16721,2089,-1896,388,16188,443,1925,1344,1768,15704,-808,553,-1141,-1192,900915433
snake,24856,6664,-15012,-13676,-9545,3663,-1692,516,16044,895,1150,1165,1492,15576,-896,542,-1498,-1275,2006290405
snake,25096,4168,-18456,-13967,-551,4562,-2388,728,16072,403,280,1218,1268,15672,-912,579,-1513,-1297,264312603
snake,25188,3400,-18820,-10051,9320,5050,-2224,-52,16192,-156,-38,1431,1164,16116,-1084,666,-1329,-1347,631909043
snake,24132,3116,-17296,-5977,19341,5514,-1956,-1012,16520,-23,-17,1831,1144,16400,-1032,624,-1106,-1246,4216481694
snake,20968,2908,-15980,-6492,27598,6738,-1552,-1144,16664,876,255,1856,1140,16676,-948,539,-955,-1052,2540809363
snake,18700,4368,-15264,-10719,32767,8067,-1004,-1300,16684,1943,495,1485,852,16368,-960,444,-1047,-824,3705089309
snake,14800,4660,-14416,-17410,32767,9963,-1008,-808,16388,2559,440,952,1448,16492,-716,267,-670,-815,507303759
snake,9416,2024,-11456,-19588,32767,10684,-1232,276,16724,1936,571,705,1784,15740,-504,337,-279,-1240,3557839796
snake,3708,-784,-10532,-15609,32767,12345,-1324,1708,16208,20,754,643,2044,15208,-244,537,-97,-1959,1388367466
snake,-2456,-1600,-10956,-9772,32767,13720,-840,2404,16436,-2789,1566,1024,2176,14852,-292,422,-308,-2571,2414029006
snake,-7596,-644,-12248,-8460,32767,15799,-1168,2452,16728,-5654,2624,1657,1852,14552,-124,625,-563,-2983,3161530338
snake,-13776,-3440,-10892,-4128,32767,18587,-1696,596,17016,-7539,3763,2681,2148,14664,-644,978,-403,-3274,2098938553
snake,-17280,-4808,-8340,4722,32767,21727,-2884,-384,16928,-6895,4009,2894,108,14832,-588,1228,-358,-3292,3037419391
snake,-20208,-5888,-1924,17775,32767,24331,-2740,-132,16468,-5389,3335,2703,440,15204,-1592,1423,3,-2932,2602225599
snake,-21056,-6972,5328,27552,32767,24701,-1392,-728,17748,-3856,3606,3083,-16,15876,-2496,1071,406,-2305,74603900
snake,-22080,-11464,14256,32767,32767,24557,-1556,-76,18772,-4598,5081,3654,-444,16876,-3412,204,728,-1404,2611189330
snake,-12244,-10960,15052,32767,22435,23368,-1380,-992,20044,-5861,6627,4382,-368,16380,-3804,-608,279,-242,211157091
snake,-2432,992,14416,32767,15980,21562,-768,-1892,18868,-3729,8990,6011,708,14156,-2564,-1407,-466,689,1655791407
snake,2388,5064,5260,32767,12612,20175,-3344,-1396,20476,-1354,9421,6117,1580,11900,-1360,-1949,-1081,1337,3816156078
snake,432,5424,1148,27585,12715,16486,-4100,140,20832,-3419,7678,4671,1852,11356,-1384,-2188,-1074,1934,816016266
snake,-2824,4976,5708,18395,11515,11852,-5092,-1720,21512,-5776,7463,3924,2540,12104,-2284,-2168,-390,2151,419880650
