mermaid,4288,2380,-1624,8127,6572,-1649,-14312,2700,32767,-1448,-98,-4774,1048,10872,1904,4154,3993,1800,2408719840
mermaid,3948,1784,-3708,6815,8793,645,-13436,4708,32767,-6375,-7581,-2392,984,9092,1940,4744,3658,1501,872527996
mermaid,3216,-852,-4376,2230,11220,1148,-16432,1856,32767,-7748,-13354,-2090,732,8240,1340,5193,3266,1438,3389611074
mermaid,3028,480,-6112,-2430,14896,2089,-16120,836,32767,-5426,-18676,-3028,148,7396,292,5495,3296,1474,654224194
mermaid,2748,1384,-5592,-6362,18641,4991,-14988,1460,32164,-1286,-24216,-1610,384,5888,704,5505,3832,1556,1079738758
mermaid,740,-1724,-2800,-6143,20649,7523,-16348,5224,25316,595,-26811,22,912,5088,268,5434,3746,1633,2447880385
mermaid,856,-3244,-2352,-2234,22775,9408,-16844,4844,24352,1470,-27597,-1551,1728,5576,-268,4271,3333,1346,2605301434
mermaid,2868,-6960,-6472,3885,26444,9444,-22152,9352,23980,-369,-30040,-3437,1768,5980,276,3608,2756,744,363305225
mermaid,440,-6880,-9788,8402,31058,7654,-21452,10932,19372,-7141,-32768,-2281,424,7864,-1200,3785,2211,527,1622208441
mermaid,-4484,-2168,-8120,4284,32767,6377,-21848,7692,14056,-12483,-32768,-1261,160,11376,-2688,2856,2463,778,2134324048
mermaid,-5740,64,-5960,-5528,32767,7343,-20384,1084,9556,-11950,-32768,-2671,860,15892,-1820,1693,1600,854,938229529
mermaid,-6612,-4288,-4348,-7984,32767,8194,-15452,-2120,5712,-6889,-32276,-4638,2456,20188,960,1650,-511,716,3167393607
mermaid,-13364,-6400,540,-6817,32767,7849,-13664,88,4116,-2705,-30383,-5547,3388,21904,-1096,1394,-687,474,1419767564
mermaid,-16028,-2000,6576,-9589,32767,7507,-12212,6156,3412,-2990,-28606,-5046,2844,22100,-1308,325,-135,692,964882788
mermaid,-18080,-3564,8244,-14991,32767,8559,-10116,7644,4528,-6549,-28427,-3640,2792,21568,-1648,-1011,-593,1165,285189329
mermaid,-22084,-9844,10476,-15247,32767,9461,-7760,6012,1892,-9917,-29848,-2253,2940,20936,-2332,-2514,-56,1699,744189283
mermaid,-26676,-8488,17616,-8791,32767,9861,-4228,2768,-1772,-11932,-29657,-1631,3164,17604,-716,-3985,1255,1859,174269578
mermaid,-29492,-4940,23296,-9166,32767,11521,-1996,-120,-5256,-10932,-28233,-2049,3036,13764,1356,-4538,253,1413,784810643
mermaid,-30292,-8692,28336,-6610,32767,11144,-1096,-276,-6680,-8163,-26737,-2137,2424,11552,1016,-4206,-646,845,1473001176
mermaid,-31340,-5516,32767,-3534,32767,10877,580,1692,-8084,-6181,-25286,-1800,1016,10348,1644,-3742,-1142,726,1106694204
mermaid,-27584,-9908,32767,-1593,32319,9990,3900,2132,-10624,-4965,-22764,-1218,676,9904,2912,-2940,-1805,584,1048651331
mermaid,-21088,-25404,32767,6554,19560,1618,6252,4772,-15996,-6990,-19218,-1249,2176,9964,5164,-1789,-2201,-172,730618750
mermaid,-20276,2568,32767,5680,9376,-3989,6228,4608,-20212,-9298,-14168,-1365,2500,11084,4628,-812,-2673,-1053,2218939360
mermaid,-21668,8268,32767,-9333,-1546,-2025,8540,2392,-25516,-8418,-8543,-1248,2072,11664,3348,-315,-2993,-1500,66696019
mermaid,-19740,-10152,32767,-11945,-9642,-1751,11456,188,-30844,-1201,-2110,-451,1884,11096,4200,-35,-2406,-1524,3065935150
mermaid,-18092,-14476,32767,-3811,-16935,-2948,10568,-2088,-32172,9992,5168,137,2172,10840,3040,-95,-2693,-1317,2214399062
mermaid,-16908,-5080,32767,2327,-23674,-3881,676,-2316,-14072,25581,9946,4816,3080,10292,940,-680,-2368,-718,3281555041
mermaid,-20288,-2660,32767,2728,-29810,-2027,-10128,11328,3884,24170,820,6292,4204,8468,516,-1196,-1245,-372,814148932
mermaid,-18828,-6972,32136,3464,-32768,-2301,-15976,15132,9508,10354,-20139,4531,5448,6340,24,-1622,-254,-998,2541354647
mermaid,-20232,-7592,26884,5353,-32768,-2034,4164,3908,-2268,6783,-5315,6392,3900,5160,1412,-1082,1196,-2023,970125910
mermaid,-23356,-6024,24428,5629,-32768,-4215,-1300,1680,-4452,13766,6760,7020,652,6512,320,63,1178,-2368,1558953787
mermaid,-27704,-7200,22216,1130,-32768,-7273,-2644,1288,-8476,15158,13847,5034,-1720,8820,-512,722,-440,-1887,1408893526
mermaid,-30108,-9136,20092,-2398,-32768,-10844,-1704,2044,-9104,13292,19555,3009,-2604,12752,-1300,280,-3824,-1106,3127492858
mermaid,-31012,-8584,16696,-8072,-32768,-13571,-1184,1428,-3076,8841,24372,542,-1512,17040,1764,-827,-6560,-1381,1603795735
mermaid,-27196,-9328,10264,-10734,-32768,-16018,-1016,1216,3864,6485,30428,-1204,464,23304,1584,-1173,-8052,-2348,97115558
mermaid,-21748,-9888,11508,-7011,-32768,-17698,-4748,3156,9896,7724,32767,-2396,2292,27024,-1980,-3662,-7962,-2715,1014541785
mermaid,-17512,-7360,7568,311,-32768,-17774,-6212,4680,15292,10125,32767,-3335,6508,22412,1436,-5010,-8579,-2346,1116711400
mermaid,-14036,-5920,2616,5561,-32768,-17482,-7592,5732,21984,11903,32767,-3803,7340,16656,2952,-2923,-5733,-2740,146438607
mermaid,-9916,-6260,-772,8821,-32768,-15949,-10592,4972,30872,10225,32767,-4259,5560,16848,692,-2054,-2775,-2947,4199796901
mermaid,-2268,-2928,216,16529,-32768,-14508,-13284,2376,32767,4460,32767,-5294,3280,20808,2768,-1304,-1406,-1706,2127572051
