hunchback,1460,-18068,7832,-21894,10590,11526,-5052,14352,4460,-10115,-10074,22013,9144,4720,26828,4000,708,-2024,231992575
hunchback,-6272,-32768,16628,-17410,5694,8110,-3536,13696,4136,-5288,-6104,15559,15472,14964,23108,2911,3036,-5836,3313082078
hunchback,-6948,-32768,16192,5161,7200,1119,-2768,14284,3592,-3813,-1680,7787,8152,23868,29452,7392,5578,-5470,2003261347
hunchback,-12020,-32768,16248,18514,6311,-6211,-5004,14812,5028,-4236,722,-191,-164,29388,21960,7039,5215,-2804,646572129
hunchback,-13636,-32768,13720,13070,-589,-10949,-1488,15284,3900,-3362,5557,-6244,-1776,32767,21880,5921,6424,1089,594947087
hunchback,-12584,-30372,11604,1416,-3475,-15818,-3768,15724,4452,-1031,8134,-12969,-3300,28352,21032,5112,5895,3195,823371538
hunchback,-9260,-30384,10160,-4429,-8397,-16803,-2940,11828,3440,4213,8487,-17035,-1984,22448,17968,2209,5082,4306,4131093212
hunchback,-7544,-29404,12440,-46,-7567,-20115,-4048,12720,3344,10912,10790,-20988,-2872,15616,18760,1609,4297,4196,3788045641
hunchback,-10388,-25252,12080,5452,-9799,-20205,-4340,12544,3548,16244,11246,-25562,-2076,14012,15680,1566,4139,3893,3174386182
hunchback,-8844,-25852,8496,6970,-11800,-17508,-5468,13936,5692,18097,11590,-30963,-2012,12784,13460,1777,3984,3932,3790940246
hunchback,-8608,-17032,8600,2516,-13132,-17721,-5388,15484,5140,15390,12858,-32768,-68,11264,9412,753,3042,3422,3703861035
hunchback,-4584,-20204,6660,-2864,-13780,-17732,-6804,19840,6716,10028,14308,-32768,176,8692,7280,88,2988,2618,1886024161
hunchback,-4632,-17476,5680,-3632,-14249,-19305,-7640,20404,8448,3773,15105,-32768,1012,5964,5184,-711,2758,1766,1975868611
hunchback,-2996,-15752,15476,2321,-12325,-21806,-7628,18820,8024,3219,14871,-32768,836,3676,3676,-1261,2910,986,856448634
hunchback,-1688,-13520,5052,7939,-9400,-23022,-7076,17196,7416,7197,14514,-32768,1376,1492,3016,-1453,3439,546,834137595
hunchback,-4256,-13648,3436,10585,-11289,-22199,-6448,15960,7044,11005,13436,-32768,1124,-428,2180,-1873,3292,-133,2701628845
hunchback,-3400,-9036,2664,10595,-10948,-23660,-5432,15080,6532,12711,11977,-32281,964,-1448,2584,-1790,2525,-734,1275123002
hunchback,-4304,-9324,1756,9058,-12249,-24945,-4260,15000,6556,11422,9801,-29328,772,-1152,2424,-1821,1454,-1506,3162106127
hunchback,-2764,-8920,704,8506,-10855,-26831,-3996,15960,6912,6748,8366,-26440,392,-2096,2252,-1969,321,-2018,758027831
hunchback,-3740,-9728,1228,7827,-11144,-28022,-2520,13588,7288,3364,7357,-23899,1600,-2424,1832,-1903,-274,-2863,3758550851
hunchback,-2776,-10716,908,8575,-10473,-29443,-2020,9912,4964,3563,7889,-22412,1404,-2344,1092,-2434,-891,-3776,1913944610
hunchback,-2488,-11388,-184,9112,-9224,-30440,-2676,9252,5464,2508,8744,-21633,796,-2144,524,-4619,-2329,-4580,475698543
hunchback,-1308,-13472,-1252,10764,-7912,-30291,-3592,10336,5556,3053,9847,-20877,440,1676,1768,-10120,-4789,-4885,4121007249
hunchback,448,-14400,-1116,10935,-5930,-29292,-5316,13896,9312,1776,9343,-19341,-1920,4944,16196,-17924,-12154,-4071,3273103728
hunchback,1232,-16424,-840,10608,-4052,-26077,-7024,20176,14184,-505,9012,-18368,9900,1412,32767,-8420,-1627,-1255,355877188
hunchback,2648,-13932,-740,7356,-1815,-21245,-6892,22948,15012,-16,8502,-16719,-132,8248,23128,8901,-3225,536,4089439586
hunchback,4972,-13208,-420,855,-631,-11419,-6828,26776,16636,5799,7527,-13821,11156,8736,15280,2718,-5091,-2871,2025508405
hunchback,4412,-13824,584,-4622,-1370,1736,-9028,32767,19716,10773,6349,-9453,15256,21692,22516,6074,2669,-3787,1313844281
hunchback,-116,-15920,-1340,-1357,1978,10959,-11036,32767,20808,9831,4141,-2725,14580,28464,29688,9550,1508,-2994,2064597794
hunchback,11800,-21144,-4284,4081,11215,10782,-9632,32767,19836,6154,1768,4878,12592,32767,16728,5626,621,-642,1571745840
hunchback,-6200,-31796,2032,1720,1755,22162,-7064,30860,16880,4049,18,11494,9972,32767,20344,2847,4356,955,2032098674
hunchback,2676,-24844,80,-2005,3197,24389,-4068,25860,15440,1979,-1729,16754,6796,29740,17988,752,3910,-398,374930470
hunchback,1308,-24348,596,-7325,9305,25101,-3256,24056,13576,959,-2396,20224,4000,18372,17244,-651,1909,-2355,319181889
hunchback,-2672,-23796,-388,-8811,6561,31146,-2372,21752,12956,-29,-3695,23000,2732,12712,12684,45,1501,-3738,1854217715
hunchback,2020,-22420,72,-11041,9891,32651,-3592,21544,12656,-1489,-4583,25688,-776,9196,10056,-474,25,-4730,896548477
hunchback,-3688,-19936,2528,-13576,10788,32767,-4316,20932,12084,-6047,-4751,27309,-1452,7456,8548,-1356,-1694,-4864,2330984441
hunchback,-692,-20536,1084,-15915,9543,32767,-5312,16732,12328,-7358,-6658,29436,-1344,6400,7084,-2409,-2962,-4315,2564862293
hunchback,-2008,-18096,2316,-15125,12107,32767,-5108,15312,10028,-7106,-7830,30165,-20,4736,5892,-2888,-3403,-3240,451874323
hunchback,-1376,-16656,1700,-15915,12222,32767,-4600,11900,8352,-3561,-9122,32319,636,2604,3864,-3361,-2975,-2265,1424865323
hunchback,-1904,-18196,2636,-12386,12153,32767,-5716,12808,7968,-2031,-9972,32767,280,1384,3192,-3553,-2055,-1123,3063100410
