crab,10596,-6120,-23756,25657,-4071,-24979,15908,9856,-26308,-25485,-19743,9233,4512,17108,-3864,145,-1596,-741,582804006
crab,10412,-12228,-32768,32767,3363,-21775,15508,9980,-28384,-31412,-9846,7354,3900,16028,-4116,-896,-2495,-872,2871181588
crab,10200,-9160,-32768,32767,10128,-22323,14604,9352,-26808,-32768,-1884,4725,3096,15548,-3344,-1188,-2221,-851,1441733238
crab,7864,-11112,-29712,32767,15078,-21697,13824,11532,-29440,-31009,2871,3679,2848,15564,-3076,-1455,-1731,-548,4251567109
crab,6884,-8348,-27040,32767,17340,-20737,13924,11488,-28976,-27506,8164,3604,3408,15980,-2572,-1761,-1998,-228,1461201369
crab,6636,-4800,-27484,21442,20207,-18249,11968,12856,-24364,-31630,10863,1928,4260,15700,-780,-1730,-2755,-184,1251192746
crab,8392,-3720,-26532,12864,24562,-15908,14940,17684,-24688,-32768,14080,2506,4440,14560,-288,-1968,-3423,-104,3605946480
crab,7664,-12884,-27360,22012,28658,-16970,18300,15752,-24740,-32768,25208,7127,5172,14260,-780,-2283,-3225,155,668158099
crab,4168,-12832,-26744,32767,30091,-20630,14752,17040,-24352,-31964,31256,11027,7184,13668,-212,-1189,-1133,401,3445310964
crab,3900,-12096,-26736,32767,32767,-21741,9424,15776,-9504,-25652,28742,15240,5300,13992,552,-181,1261,13,2515437056
crab,5724,-8132,-26432,32767,32767,-25561,10048,13184,-15972,-20484,27060,17369,4916,14348,-100,-551,678,-143,1821867795
crab,-1600,-3520,-23276,32767,32767,-29657,12444,9476,-15828,-9082,28956,18503,5044,14968,588,-203,1161,-298,838971315
crab,-932,-6564,-20820,30077,32767,-31678,10508,12368,-17904,-2110,32767,20015,4340,14844,1484,381,1037,-298,846157022
crab,-4492,-5300,-17956,25285,32767,-32768,9104,9332,-25352,6252,32767,22321,4636,14608,984,864,686,-6,653336783
crab,-5548,-2600,-15124,18236,32767,-32768,1332,6904,-24352,12962,32767,24678,5356,14332,1488,1911,1337,-119,183533082
crab,-6888,-1876,-10052,12123,32767,-32768,-3020,5748,-19784,15182,32767,25893,4476,14048,1400,2897,1730,-343,11701974
crab,-4424,-1748,-6488,7365,32244,-32768,-6824,5900,-13440,17806,32767,27641,4892,14336,424,3238,1676,-337,2798863759
crab,-4904,-1160,-4408,6132,28896,-32768,-6748,4816,-8156,24029,32767,28409,5316,14600,-532,3426,2316,-311,3844208960
crab,-4660,3976,-2460,1707,26400,-32768,-7176,5056,-3232,32118,32767,28822,5024,14616,-1116,3544,2918,-277,1873161855
crab,-4284,6072,1088,-5709,24230,-32768,-6880,7124,1676,32767,32767,28802,4380,14568,-2468,3376,3428,-96,2681290839
crab,-4080,8476,5160,-10012,20841,-31375,-7792,8764,8312,32767,32767,29166,4400,14404,-4020,2765,3844,-29,4229466140
crab,-2176,10708,10356,-12130,17524,-27697,-9360,12564,20408,32767,32767,29860,3888,14696,-5656,1869,3593,-237,1023765213
crab,-2024,16144,15704,-11848,12817,-22668,-10396,14860,31972,32767,32767,31216,3044,15380,-6128,579,3725,-492,1580532628
crab,2480,21960,16120,-14423,7854,-15744,-4080,10168,32767,31568,20253,29943,-568,18876,1820,-132,1432,-461,1149012528
crab,5316,21200,16028,-17609,5594,-8352,3556,6672,32767,32767,9662,27061,3036,16896,2816,1084,-1807,-322,2523487023
crab,4420,20216,19888,-17645,2187,1094,6644,8820,32767,32767,2355,23944,4444,17300,-4056,1528,-168,-728,2068251595
crab,2808,20488,21928,-14089,-2907,10216,2912,15112,32767,28569,-4928,22877,3996,15408,-4616,-1228,-1138,-863,3954509012
crab,6548,22036,21676,-16134,-6691,18651,2808,15364,32767,14490,-16798,20575,4688,15796,-5684,-2021,-1488,-378,1806465279
crab,10392,21468,20712,-22474,-8416,26284,6628,13352,32767,-661,-28202,17781,4528,14644,-4324,-1944,-385,-33,356877481
crab,13368,15092,23984,-27890,-9986,32526,10496,3252,29960,-1356,-32768,12978,3772,14560,-4132,-1530,976,256,1361555866
crab,13604,7444,28280,-25273,-13055,32767,12244,-52,24728,7465,-32768,8372,3348,12740,104,-991,891,490,1975835014
crab,11476,8672,27772,-17462,-14640,32767,10192,3748,27720,14339,-32768,4915,4180,14608,-868,-1267,-330,987,162512922
crab,12888,19472,27528,-16907,-16595,32767,8848,9620,31564,20107,-32768,3980,4576,15704,-3528,-2702,1259,1457,2347558097
crab,12632,19932,28412,-28883,-17253,32767,3536,17428,29800,20718,-32768,6809,3148,16520,-3780,-3428,1480,1638,4198864143
crab,9308,12708,32756,-32768,-20828,31114,6732,17504,32767,9811,-32768,7039,2720,17044,-3244,-2996,2112,1874,2901406389
crab,8508,10648,32767,-32768,-24605,27676,12624,28676,15848,-5121,-29047,-290,1272,18808,-1884,-2303,1509,2441,239461780
crab,6156,11156,32767,-32768,-26301,26286,-3788,6780,29924,-3883,-32768,9946,4384,14376,-860,-1626,145,1818,48152051
crab,3324,10436,32767,-32768,-30023,22835,1292,12452,30288,-6615,-32768,6162,3636,13776,1544,-308,-343,1288,2581123637
crab,2824,6308,32767,-32768,-32768,18593,420,17820,27428,-18145,-32768,7788,3144,10976,744,1354,-840,862,321621708
crab,5972,-2148,32108,-32768,-32768,11926,7248,13920,21436,-20038,-32226,7711,3916,9476,-536,2226,-630,470,15044862
crab,10120,-8516,28064,-32768,-32768,5322,6564,12280,23112,-26895,-25852,9721,4544,10984,-1768,1995,-919,3,2386060306
crab,8664,-10080,24308,-32768,-32768,-769,9556,11556,17180,-32768,-25900,9957,4764,11988,-2228,1440,-362,-352,2376655217
crab,5552,-8468,18872,-32768,-32768,-5412,8312,10852,16020,-32768,-31703,9752,6140,12600,-1780,1401,-168,-422,2800344841
crab,4676,-13592,12864,-32016,-32768,-8233,13428,10852,10904,-32768,-32768,9695,4300,14032,-1812,2232,1197,-470,2212078945
crab,19792,-12744,-18068,-32768,-32768,-12621,13948,15380,7520,-32768,-32573,7888,5608,15180,-3436,2294,1080,-847,212275014
crab,15360,-25704,692,-32768,-32768,-21073,15288,15580,1504,-32768,-32768,7307,4572,15900,-2756,1176,317,-656,1745538516
