jamesbond,-14544,-8332,-3788,-19763,-5216,4350,-12972,8628,736,-8921,3605,-2000,-352,15232,656,2499,19009,1758,50017191
jamesbond,-14060,-8196,-3636,-19403,-4218,2736,-13488,8840,624,-11297,3220,-2716,-636,15260,1100,2528,19161,1954,1554514676
jamesbond,-14040,-8076,-3104,-18943,-3030,1305,-13884,9136,800,-14188,2620,-3425,-652,15776,1120,2615,19300,2238,3266949254
jamesbond,-14228,-7740,-2660,-18363,-1957,33,-14500,8956,436,-16926,1833,-4456,-752,17204,1504,2531,19144,2610,3145487500
jamesbond,-15104,-7356,-2364,-17876,-1103,-1093,-15576,9012,556,-19349,1051,-5683,384,18348,1528,2142,18418,3086,15137644
jamesbond,-16164,-6956,-2204,-17498,-684,-1944,-16632,9208,148,-20991,298,-7047,1896,16880,1392,1535,17730,3238,1792829129
jamesbond,-15736,-6644,-2036,-17116,-610,-2645,-16636,10268,824,-22441,-452,-7736,1792,14188,1388,1423,17866,3219,3265098415
jamesbond,-14276,-6824,-1820,-16561,-556,-3483,-15612,10884,1276,-24071,-1078,-7414,1732,12960,748,1905,18803,3312,1467114928
jamesbond,-13388,-6828,-1604,-15953,-295,-4259,-15268,12028,1824,-25797,-1936,-6089,1744,13584,608,2395,19655,3306,402011207
jamesbond,-13828,-6376,-1436,-15555,-57,-4653,-16092,11800,2268,-26610,-2774,-3936,1632,14864,1248,2655,19780,3037,2293811682
jamesbond,-14432,-6164,-1100,-15302,226,-4651,-17224,11764,2524,-25996,-3866,-1525,844,15148,1636,2757,18956,2709,3767151902
jamesbond,-15004,-6008,-1084,-14805,275,-4118,-17572,11644,2728,-24740,-5095,711,252,14536,1692,2611,17424,2466,651177039
jamesbond,-15276,-6356,-928,-13975,33,-3250,-17652,11744,2592,-23536,-6778,2633,-60,14272,1680,2469,15478,2371,2515944724
jamesbond,-15120,-6352,-1084,-13303,-507,-2297,-18012,12384,2592,-22578,-8617,4483,300,14936,1876,2397,13653,2269,3409892538
jamesbond,-15052,-6104,-1336,-13295,-1035,-1590,-19108,12428,2952,-21179,-10369,6141,1192,16196,1612,2486,12311,2112,2886791562
jamesbond,-15388,-6108,-1728,-14118,-1312,-839,-20968,12432,2352,-19338,-11955,7827,1952,17500,1752,2488,11219,2056,1900545728
jamesbond,-15616,-5952,-1588,-15486,-1182,6,-22232,12448,1536,-16017,-13598,9699,3400,18304,1256,2209,10352,2082,1874889389
jamesbond,-15640,-6888,-1716,-16424,-557,908,-23272,13672,1156,-12693,-14971,11819,4168,18148,1168,1665,10318,2067,1192314406
jamesbond,-15760,-7640,-1728,-16151,-13,1957,-23844,15452,1544,-11046,-16139,14113,3616,17108,988,1099,10090,2097,1205791481
jamesbond,-15224,-8180,-1560,-15162,264,2567,-23704,16956,1800,-11244,-16939,17341,3324,16040,1204,563,9749,2284,850364342
jamesbond,-14876,-8756,-1344,-13520,523,3055,-23844,16872,1940,-11711,-17077,21286,3192,14964,1080,254,9134,2476,3978751365
jamesbond,-14020,-8740,-1424,-11977,759,2971,-23424,16968,2236,-11443,-16885,25174,3052,14216,1272,65,8371,2589,2285171352
jamesbond,-13268,-9208,-820,-10431,1433,2742,-23620,16216,2188,-10771,-16368,28275,3340,13644,1316,27,7798,2568,2785881778
jamesbond,-12804,-9184,-940,-9037,1987,2312,-23580,15580,1836,-9405,-15745,30749,3916,13356,1336,155,7488,2557,2962289958
jamesbond,-12884,-9276,-536,-7396,2407,2059,-23376,15940,1724,-9056,-14858,32559,4656,13656,1484,426,7687,2525,602350058
jamesbond,-13076,-9676,0,-5292,2790,2222,-23456,16004,1204,-8583,-14286,32767,5420,14284,1128,587,8091,2492,596534667
jamesbond,-13544,-9620,252,-3179,2825,2268,-23324,16028,1396,-7757,-13409,32767,5980,14368,1040,758,8974,2545,1601207604
jamesbond,-13848,-10076,636,-1126,2851,2273,-22560,15616,1696,-6908,-12734,32767,6320,14228,488,853,9951,2590,1124677392
jamesbond,-14220,-10128,832,623,2614,2118,-21772,15488,1636,-5496,-12023,32767,6148,14056,864,1071,11002,2613,482681355
jamesbond,-14464,-10192,816,1954,2306,1792,-20500,15076,1576,-3641,-10737,32767,5660,13956,824,1288,11743,2600,2904051847
jamesbond,-14832,-9804,820,2205,1956,1148,-19528,15244,1812,-1838,-9165,32767,5136,14220,956,1513,11965,2524,2734708067
jamesbond,-15396,-9612,788,1101,1318,276,-18856,15736,1308,-1038,-7772,32767,5232,14536,312,1787,12243,2387,3269009583
jamesbond,-15796,-9212,500,-785,385,-971,-18536,16844,2664,-1491,-6251,32767,4752,14940,460,1895,12248,2261,1404462038
jamesbond,-16108,-8888,240,-3378,-684,-2273,-18040,17488,2380,-2501,-5048,32767,4552,15368,292,1984,12427,2153,2245771218
jamesbond,-16080,-8532,356,-6420,-1653,-3690,-17504,17460,2480,-4505,-4154,32767,4420,15492,332,1939,12485,2184,1503834983
jamesbond,-15720,-8640,344,-8979,-2262,-4929,-17868,19012,2896,-7154,-4598,32767,4656,15128,472,1921,12515,2309,3199628086
jamesbond,-15072,-8720,56,-11057,-2639,-6122,-18180,18332,2768,-9936,-4888,32767,5112,14572,352,2059,12831,2505,2577456436
jamesbond,-14516,-8952,308,-12557,-2706,-7129,-16864,14072,3404,-10852,-4060,32767,5224,14216,460,2226,13330,2731,962594954
jamesbond,-14216,-8944,-24,-13389,-2750,-7873,-13904,9744,4144,-9569,-2931,32767,5416,14076,344,2454,13873,3022,2608462168
jamesbond,-14176,-8976,224,-13373,-3014,-8290,-11248,3816,3984,-6360,-2077,32767,5336,14000,476,2876,14598,3358,2586829854
jamesbond,-14256,-9208,316,-12531,-3494,-8599,-7040,-2004,4416,-2318,-1154,32767,5012,13616,848,3086,15161,3614,3588931639
jamesbond,-14068,-9084,36,-11519,-3977,-8964,-3428,-5624,3200,1315,173,32767,4840,13488,1732,3164,15185,3813,3811620973
jamesbond,-13924,-9208,140,-10594,-4410,-9128,-1112,-6716,3424,1625,446,32767,4372,13280,2216,3461,14785,3917,1406955166
jamesbond,-13892,-9272,196,-9678,-4749,-9147,1044,-9528,5328,1865,2419,29444,4540,13888,1868,3863,13721,3809,487525573
jamesbond,-14032,-9200,236,-8676,-4933,-9083,1720,-8872,8292,1626,4861,22941,4064,15560,2100,3818,13533,3541,367558346
jamesbond,-15276,-8732,216,-7865,-5009,-8602,1296,-6540,10052,1157,4957,17269,2424,18900,2028,3666,12942,2993,2858953614
jamesbond,-16924,-8384,80,-7579,-5150,-7688,1540,-2388,10192,2341,3486,12447,952,21912,1284,3186,12723,2231,1377293847
jamesbond,-18008,-8444,56,-7482,-5485,-6439,2908,620,10280,4339,2995,9144,148,21292,1132,2514,11910,1257,3579623602
jamesbond,-18564,-8628,-152,-7617,-5685,-5243,3680,4492,11296,6256,3115,6792,-556,18220,1192,1893,9977,542,2694475704
jamesbond,-17660,-9168,-420,-7791,-5880,-4700,5124,7380,12044,8088,3088,5505,-368,16316,1412,1398,8208,454,983162721
jamesbond,-16420,-9520,-520,-8230,-5788,-4848,6168,8848,12364,9699,3183,4973,772,15560,1936,1332,7491,621,1794612523
jamesbond,-15240,-9612,-68,-8765,-4705,-5485,7508,8764,12628,10331,3874,4870,1644,15488,1960,1422,7345,795,4176555895
jamesbond,-14560,-9784,500,-8734,-2869,-6203,7860,8512,13080,10018,4008,4155,2200,15496,1784,1316,7206,878,4182542191
